# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
241.636       	2.702934e-03	1.505946e+00	1.398185e-01	7.261218e-02	6.720631e-02
241.638       	2.712770e-03	1.505860e+00	1.389652e-01	7.219535e-02	6.676981e-02
241.64        	2.722592e-03	1.505829e+00	1.379983e-01	7.172176e-02	6.627657e-02
241.642       	2.732397e-03	1.505792e+00	1.371983e-01	7.133155e-02	6.586676e-02
241.644       	2.742188e-03	1.505698e+00	1.364283e-01	7.095633e-02	6.547195e-02
241.646       	2.751963e-03	1.505707e+00	1.356313e-01	7.056762e-02	6.506369e-02
241.648       	2.761723e-03	1.505530e+00	1.348417e-01	7.018258e-02	6.465914e-02
241.65        	2.771467e-03	1.505352e+00	1.339412e-01	6.974204e-02	6.419911e-02
241.652       	2.781195e-03	1.505301e+00	1.331577e-01	6.936007e-02	6.379768e-02
241.654       	2.790908e-03	1.505232e+00	1.321961e-01	6.888896e-02	6.330715e-02
241.656       	2.800606e-03	1.505198e+00	1.313249e-01	6.846308e-02	6.286186e-02
241.658       	2.810288e-03	1.505151e+00	1.305297e-01	6.807513e-02	6.245456e-02
241.66        	2.819954e-03	1.505148e+00	1.298534e-01	6.774665e-02	6.210674e-02
241.662       	2.829604e-03	1.505067e+00	1.290311e-01	6.734514e-02	6.168593e-02
241.664       	2.839239e-03	1.504981e+00	1.281562e-01	6.691734e-02	6.123887e-02
241.666       	2.848858e-03	1.504889e+00	1.273345e-01	6.651610e-02	6.081839e-02
241.668       	2.858461e-03	1.504851e+00	1.264992e-01	6.610806e-02	6.039114e-02
241.67        	2.868048e-03	1.504738e+00	1.254811e-01	6.560858e-02	5.987249e-02
241.672       	2.877619e-03	1.504518e+00	1.245396e-01	6.514741e-02	5.939217e-02
241.674       	2.887174e-03	1.504563e+00	1.237984e-01	6.478637e-02	5.901202e-02
241.676       	2.896712e-03	1.504571e+00	1.230125e-01	6.440295e-02	5.860952e-02
241.678       	2.906235e-03	1.504495e+00	1.221303e-01	6.397136e-02	5.815889e-02
241.68        	2.915742e-03	1.504379e+00	1.211933e-01	6.351238e-02	5.768089e-02
241.682       	2.925232e-03	1.504309e+00	1.202919e-01	6.307116e-02	5.722070e-02
241.684       	2.934705e-03	1.504230e+00	1.194003e-01	6.263487e-02	5.676546e-02
241.686       	2.944163e-03	1.504063e+00	1.184785e-01	6.218343e-02	5.629511e-02
241.688       	2.953604e-03	1.503990e+00	1.177430e-01	6.182513e-02	5.591792e-02
241.69        	2.963028e-03	1.503995e+00	1.169913e-01	6.145868e-02	5.553263e-02
241.692       	2.972436e-03	1.503961e+00	1.161813e-01	6.106310e-02	5.511823e-02
241.694       	2.981827e-03	1.503893e+00	1.152654e-01	6.061454e-02	5.465089e-02
241.696       	2.991202e-03	1.503792e+00	1.143658e-01	6.017408e-02	5.419167e-02
241.698       	3.000560e-03	1.503704e+00	1.134542e-01	5.972767e-02	5.372655e-02
241.7         	3.009901e-03	1.503603e+00	1.124973e-01	5.925857e-02	5.323877e-02
241.702       	3.019226e-03	1.503497e+00	1.116572e-01	5.884784e-02	5.280939e-02
241.704       	3.028533e-03	1.503406e+00	1.109453e-01	5.850117e-02	5.244410e-02
241.706       	3.037824e-03	1.503335e+00	1.102533e-01	5.816449e-02	5.208884e-02
241.708       	3.047097e-03	1.503365e+00	1.093728e-01	5.773351e-02	5.163932e-02
241.71        	3.056354e-03	1.503251e+00	1.084733e-01	5.729301e-02	5.118030e-02
241.712       	3.065594e-03	1.503207e+00	1.075323e-01	5.683174e-02	5.070055e-02
241.714       	3.074817e-03	1.503204e+00	1.065555e-01	5.635255e-02	5.020292e-02
241.716       	3.084022e-03	1.503086e+00	1.055890e-01	5.587854e-02	4.971050e-02
241.718       	3.093210e-03	1.503054e+00	1.047892e-01	5.548779e-02	4.930137e-02
241.72        	3.102381e-03	1.502988e+00	1.038848e-01	5.504476e-02	4.884000e-02
241.722       	3.111535e-03	1.502957e+00	1.030547e-01	5.463890e-02	4.841583e-02
241.724       	3.120671e-03	1.502877e+00	1.022795e-01	5.426043e-02	4.801909e-02
241.726       	3.129790e-03	1.502719e+00	1.014163e-01	5.383793e-02	4.757835e-02
241.728       	3.138892e-03	1.502693e+00	1.005896e-01	5.343371e-02	4.715592e-02
241.73        	3.147976e-03	1.502632e+00	9.970554e-02	5.300075e-02	4.670480e-02
241.732       	3.157042e-03	1.502495e+00	9.868492e-02	5.249950e-02	4.618542e-02
241.734       	3.166091e-03	1.502504e+00	9.792895e-02	5.213056e-02	4.579838e-02
241.736       	3.175122e-03	1.502420e+00	9.705159e-02	5.170092e-02	4.535067e-02
241.738       	3.184136e-03	1.502382e+00	9.614496e-02	5.125662e-02	4.488835e-02
241.74        	3.193131e-03	1.502352e+00	9.531240e-02	5.084933e-02	4.446307e-02
241.742       	3.202109e-03	1.502276e+00	9.443718e-02	5.042070e-02	4.401648e-02
241.744       	3.211069e-03	1.502117e+00	9.357938e-02	5.000076e-02	4.357862e-02
241.746       	3.220011e-03	1.501960e+00	9.271529e-02	4.957766e-02	4.313763e-02
241.748       	3.228936e-03	1.501768e+00	9.187162e-02	4.916475e-02	4.270688e-02
241.75        	3.237842e-03	1.501724e+00	9.110293e-02	4.878930e-02	4.231362e-02
241.752       	3.246730e-03	1.501717e+00	9.029716e-02	4.839531e-02	4.190185e-02
241.754       	3.255600e-03	1.501693e+00	8.936814e-02	4.793967e-02	4.142847e-02
241.756       	3.264453e-03	1.501727e+00	8.844725e-02	4.748808e-02	4.095917e-02
241.758       	3.273287e-03	1.501742e+00	8.750647e-02	4.702652e-02	4.047995e-02
241.76        	3.282102e-03	1.501710e+00	8.657059e-02	4.656740e-02	4.000319e-02
241.762       	3.290900e-03	1.501627e+00	8.566713e-02	4.612447e-02	3.954267e-02
241.764       	3.299679e-03	1.501542e+00	8.473490e-02	4.566713e-02	3.906777e-02
241.766       	3.308439e-03	1.501448e+00	8.378866e-02	4.520277e-02	3.858589e-02
241.768       	3.317182e-03	1.501458e+00	8.296770e-02	4.480103e-02	3.816667e-02
241.77        	3.325905e-03	1.501412e+00	8.209159e-02	4.437170e-02	3.771989e-02
241.772       	3.334610e-03	1.501420e+00	8.132229e-02	4.399576e-02	3.732654e-02
241.774       	3.343297e-03	1.501365e+00	8.045889e-02	4.357274e-02	3.688615e-02
241.776       	3.351964e-03	1.501335e+00	7.963755e-02	4.317074e-02	3.646681e-02
241.778       	3.360614e-03	1.501193e+00	7.866816e-02	4.269469e-02	3.597347e-02
241.78        	3.369244e-03	1.501067e+00	7.777119e-02	4.225484e-02	3.551635e-02
241.782       	3.377855e-03	1.500955e+00	7.685365e-02	4.180468e-02	3.504897e-02
241.784       	3.386448e-03	1.500755e+00	7.590306e-02	4.133798e-02	3.456508e-02
241.786       	3.395022e-03	1.500814e+00	7.516101e-02	4.097553e-02	3.418548e-02
241.788       	3.403577e-03	1.500791e+00	7.443979e-02	4.062347e-02	3.381632e-02
241.79        	3.412113e-03	1.500751e+00	7.346301e-02	4.014362e-02	3.331939e-02
241.792       	3.420630e-03	1.500719e+00	7.249474e-02	3.966800e-02	3.282674e-02
241.794       	3.429128e-03	1.500638e+00	7.152699e-02	3.919262e-02	3.233437e-02
241.796       	3.437607e-03	1.500460e+00	7.057746e-02	3.872633e-02	3.185112e-02
241.798       	3.446066e-03	1.500345e+00	6.970937e-02	3.830075e-02	3.140862e-02
241.8         	3.454507e-03	1.500197e+00	6.865882e-02	3.778392e-02	3.087491e-02
241.802       	3.462928e-03	1.500289e+00	6.772955e-02	3.732770e-02	3.040185e-02
241.804       	3.471330e-03	1.500400e+00	6.702915e-02	3.698590e-02	3.004324e-02
241.806       	3.479713e-03	1.500293e+00	6.628152e-02	3.662047e-02	2.966105e-02
241.808       	3.488076e-03	1.500193e+00	6.543108e-02	3.620362e-02	2.922746e-02
241.81        	3.496420e-03	1.500119e+00	6.449614e-02	3.574449e-02	2.875165e-02
241.812       	3.504744e-03	1.500014e+00	6.355911e-02	3.528430e-02	2.827481e-02
241.814       	3.513049e-03	1.499971e+00	6.265089e-02	3.483849e-02	2.781240e-02
241.816       	3.521335e-03	1.499903e+00	6.170442e-02	3.437355e-02	2.733088e-02
241.818       	3.529600e-03	1.499758e+00	6.077536e-02	3.391728e-02	2.685808e-02
241.82        	3.537846e-03	1.499762e+00	5.998602e-02	3.353086e-02	2.645516e-02
241.822       	3.546073e-03	1.499850e+00	5.926676e-02	3.317945e-02	2.608731e-02
241.824       	3.554280e-03	1.499724e+00	5.845884e-02	3.278370e-02	2.567514e-02
241.826       	3.562467e-03	1.499690e+00	5.745998e-02	3.229246e-02	2.516753e-02
241.828       	3.570634e-03	1.499628e+00	5.659364e-02	3.186745e-02	2.472619e-02
241.83        	3.578781e-03	1.499581e+00	5.567220e-02	3.141488e-02	2.425732e-02
241.832       	3.586908e-03	1.499487e+00	5.484100e-02	3.100741e-02	2.383359e-02
241.834       	3.595015e-03	1.499388e+00	5.402218e-02	3.060611e-02	2.341608e-02
241.836       	3.603103e-03	1.499326e+00	5.305786e-02	3.013203e-02	2.292583e-02
241.838       	3.611170e-03	1.499268e+00	5.194242e-02	2.958238e-02	2.236004e-02
241.84        	3.619218e-03	1.499217e+00	5.113256e-02	2.918550e-02	2.194706e-02
241.842       	3.627245e-03	1.499227e+00	5.036207e-02	2.880828e-02	2.155379e-02
241.844       	3.635252e-03	1.499232e+00	4.957691e-02	2.842371e-02	2.115321e-02
241.846       	3.643238e-03	1.499110e+00	4.843732e-02	2.786190e-02	2.057542e-02
241.848       	3.651205e-03	1.499036e+00	4.744383e-02	2.737312e-02	2.007071e-02
241.85        	3.659151e-03	1.498913e+00	4.646254e-02	2.689042e-02	1.957212e-02
241.852       	3.667077e-03	1.498826e+00	4.552596e-02	2.643006e-02	1.909590e-02
241.854       	3.674982e-03	1.498805e+00	4.475321e-02	2.605159e-02	1.870163e-02
241.856       	3.682867e-03	1.498707e+00	4.400912e-02	2.568743e-02	1.832169e-02
241.858       	3.690731e-03	1.498689e+00	4.317610e-02	2.527878e-02	1.789732e-02
241.86        	3.698575e-03	1.498626e+00	4.225726e-02	2.482721e-02	1.743006e-02
241.862       	3.706398e-03	1.498586e+00	4.123601e-02	2.432440e-02	1.691161e-02
241.864       	3.714201e-03	1.498482e+00	4.039456e-02	2.391148e-02	1.648308e-02
241.866       	3.721982e-03	1.498379e+00	3.945800e-02	2.345098e-02	1.600702e-02
241.868       	3.729744e-03	1.498244e+00	3.846954e-02	2.296451e-02	1.550502e-02
241.87        	3.737484e-03	1.498322e+00	3.749226e-02	2.248362e-02	1.500865e-02
241.872       	3.745204e-03	1.498375e+00	3.680597e-02	2.214819e-02	1.465778e-02
241.874       	3.752902e-03	1.498280e+00	3.590030e-02	2.170305e-02	1.419725e-02
241.876       	3.760580e-03	1.498222e+00	3.485057e-02	2.118587e-02	1.366471e-02
241.878       	3.768237e-03	1.498161e+00	3.405838e-02	2.079743e-02	1.326095e-02
241.88        	3.775873e-03	1.498083e+00	3.320939e-02	2.038057e-02	1.282882e-02
241.882       	3.783488e-03	1.498049e+00	3.220087e-02	1.988392e-02	1.231695e-02
241.884       	3.791081e-03	1.497928e+00	3.119757e-02	1.938987e-02	1.180770e-02
241.886       	3.798654e-03	1.497838e+00	3.043193e-02	1.901462e-02	1.141731e-02
241.888       	3.806205e-03	1.497742e+00	2.957497e-02	1.859369e-02	1.098128e-02
241.89        	3.813735e-03	1.497707e+00	2.869174e-02	1.815960e-02	1.053213e-02
241.892       	3.821244e-03	1.497703e+00	2.781905e-02	1.773077e-02	1.008828e-02
241.894       	3.828732e-03	1.497618e+00	2.693566e-02	1.729656e-02	9.639099e-03
241.896       	3.836198e-03	1.497556e+00	2.603392e-02	1.685316e-02	9.180763e-03
241.898       	3.843643e-03	1.497542e+00	2.508253e-02	1.638491e-02	8.697625e-03
241.9         	3.851066e-03	1.497591e+00	2.410509e-02	1.590361e-02	8.201478e-03
241.902       	3.858468e-03	1.497445e+00	2.333537e-02	1.552615e-02	7.809216e-03
241.904       	3.865849e-03	1.497352e+00	2.245554e-02	1.509362e-02	7.361920e-03
241.906       	3.873207e-03	1.497319e+00	2.142986e-02	1.458814e-02	6.841720e-03
241.908       	3.880545e-03	1.497255e+00	2.045300e-02	1.410705e-02	6.345957e-03
241.91        	3.887860e-03	1.497195e+00	1.977135e-02	1.377353e-02	5.997814e-03
241.912       	3.895154e-03	1.497101e+00	1.879680e-02	1.329355e-02	5.503244e-03
241.914       	3.902427e-03	1.497053e+00	1.787450e-02	1.283968e-02	5.034824e-03
241.916       	3.909677e-03	1.497017e+00	1.689389e-02	1.235662e-02	4.537267e-03
241.918       	3.916906e-03	1.496947e+00	1.615705e-02	1.199543e-02	4.161621e-03
241.92        	3.924113e-03	1.496862e+00	1.531550e-02	1.158187e-02	3.733639e-03
241.922       	3.931298e-03	1.496845e+00	1.438222e-02	1.112241e-02	3.259812e-03
241.924       	3.938461e-03	1.496835e+00	1.336587e-02	1.062139e-02	2.744472e-03
241.926       	3.945603e-03	1.496778e+00	1.240280e-02	1.014700e-02	2.255799e-03
241.928       	3.952722e-03	1.496623e+00	1.154564e-02	9.725540e-03	1.820097e-03
241.93        	3.959819e-03	1.496668e+00	1.065531e-02	9.287476e-03	1.367838e-03
241.932       	3.966894e-03	1.496668e+00	9.660404e-03	8.797096e-03	8.633074e-04
241.934       	3.973948e-03	1.496650e+00	8.784756e-03	8.366325e-03	4.184302e-04
241.936       	3.980979e-03	1.496605e+00	7.930257e-03	7.946107e-03	-1.584993e-05
241.938       	3.987987e-03	1.496536e+00	7.088708e-03	7.532341e-03	-4.436335e-04
241.94        	3.994974e-03	1.496476e+00	6.153788e-03	7.071868e-03	-9.180797e-04
241.942       	4.001938e-03	1.496390e+00	5.244694e-03	6.624285e-03	-1.379591e-03
241.944       	4.008880e-03	1.496361e+00	4.248215e-03	6.132987e-03	-1.884773e-03
241.946       	4.015800e-03	1.496368e+00	3.261905e-03	5.646752e-03	-2.384847e-03
241.948       	4.022697e-03	1.496171e+00	2.298414e-03	5.171904e-03	-2.873490e-03
241.95        	4.029572e-03	1.496158e+00	1.584318e-03	4.821731e-03	-3.237413e-03
241.952       	4.036424e-03	1.496128e+00	8.187608e-04	4.445805e-03	-3.627044e-03
241.954       	4.043254e-03	1.496084e+00	-9.160613e-05	3.997451e-03	-4.089057e-03
241.956       	4.050061e-03	1.496007e+00	-1.005480e-03	3.547321e-03	-4.552801e-03
241.958       	4.056846e-03	1.495988e+00	-1.996606e-03	3.058543e-03	-5.055149e-03
241.96        	4.063608e-03	1.495898e+00	-2.869166e-03	2.629025e-03	-5.498191e-03
241.962       	4.070347e-03	1.495808e+00	-3.728161e-03	2.206267e-03	-5.934428e-03
241.964       	4.077064e-03	1.495750e+00	-4.705738e-03	1.724195e-03	-6.429933e-03
241.966       	4.083758e-03	1.495753e+00	-5.669513e-03	1.249001e-03	-6.918515e-03
241.968       	4.090429e-03	1.495807e+00	-6.607500e-03	7.866791e-04	-7.394179e-03
241.97        	4.097078e-03	1.495872e+00	-7.525084e-03	3.345356e-04	-7.859620e-03
241.972       	4.103703e-03	1.495831e+00	-8.457656e-03	-1.251250e-04	-8.332531e-03
241.974       	4.110305e-03	1.495674e+00	-9.250889e-03	-5.151391e-04	-8.735750e-03
241.976       	4.116885e-03	1.495489e+00	-1.000824e-02	-8.872335e-04	-9.121003e-03
241.978       	4.123441e-03	1.495449e+00	-1.096282e-02	-1.357970e-03	-9.604853e-03
241.98        	4.129975e-03	1.495416e+00	-1.181827e-02	-1.779159e-03	-1.003911e-02
241.982       	4.136485e-03	1.495359e+00	-1.271516e-02	-2.221092e-03	-1.049406e-02
241.984       	4.142973e-03	1.495326e+00	-1.365143e-02	-2.682742e-03	-1.096869e-02
241.986       	4.149437e-03	1.495294e+00	-1.476022e-02	-3.230672e-03	-1.152955e-02
241.988       	4.155879e-03	1.495228e+00	-1.568400e-02	-3.686121e-03	-1.199788e-02
241.99        	4.162297e-03	1.495090e+00	-1.653920e-02	-4.107305e-03	-1.243190e-02
241.992       	4.168691e-03	1.495081e+00	-1.733706e-02	-4.499837e-03	-1.283722e-02
241.994       	4.175063e-03	1.495119e+00	-1.817364e-02	-4.911756e-03	-1.326188e-02
241.996       	4.181411e-03	1.495052e+00	-1.918794e-02	-5.412561e-03	-1.377538e-02
241.998       	4.187736e-03	1.495025e+00	-2.019080e-02	-5.907662e-03	-1.428313e-02
242           	4.194037e-03	1.494978e+00	-2.117947e-02	-6.395696e-03	-1.478377e-02
242.002       	4.200315e-03	1.494953e+00	-2.216159e-02	-6.880479e-03	-1.528111e-02
242.004       	4.206570e-03	1.495018e+00	-2.299082e-02	-7.288840e-03	-1.570198e-02
242.006       	4.212801e-03	1.494876e+00	-2.378695e-02	-7.680673e-03	-1.610627e-02
242.008       	4.219008e-03	1.494803e+00	-2.458187e-02	-8.071929e-03	-1.650995e-02
242.01        	4.225192e-03	1.494796e+00	-2.549463e-02	-8.522122e-03	-1.697251e-02
242.012       	4.231352e-03	1.494747e+00	-2.652270e-02	-9.029998e-03	-1.749270e-02
242.014       	4.237488e-03	1.494641e+00	-2.734944e-02	-9.437232e-03	-1.791221e-02
242.016       	4.243601e-03	1.494607e+00	-2.814030e-02	-9.826548e-03	-1.831375e-02
242.018       	4.249691e-03	1.494667e+00	-2.907254e-02	-1.028658e-02	-1.878596e-02
242.02        	4.255756e-03	1.494615e+00	-3.003736e-02	-1.076292e-02	-1.927443e-02
242.022       	4.261798e-03	1.494389e+00	-3.103417e-02	-1.125529e-02	-1.977888e-02
242.024       	4.267816e-03	1.494343e+00	-3.181744e-02	-1.164090e-02	-2.017654e-02
242.026       	4.273810e-03	1.494341e+00	-3.270123e-02	-1.207680e-02	-2.062442e-02
242.028       	4.279780e-03	1.494368e+00	-3.361450e-02	-1.252747e-02	-2.108703e-02
242.03        	4.285727e-03	1.494392e+00	-3.450506e-02	-1.296680e-02	-2.153826e-02
242.032       	4.291649e-03	1.494337e+00	-3.543039e-02	-1.342355e-02	-2.200685e-02
242.034       	4.297547e-03	1.494262e+00	-3.645654e-02	-1.393072e-02	-2.252582e-02
242.036       	4.303422e-03	1.494258e+00	-3.728147e-02	-1.433731e-02	-2.294416e-02
242.038       	4.309272e-03	1.494185e+00	-3.823182e-02	-1.480664e-02	-2.342518e-02
242.04        	4.315098e-03	1.494176e+00	-3.918828e-02	-1.527904e-02	-2.390924e-02
242.042       	4.320900e-03	1.494186e+00	-4.002294e-02	-1.569057e-02	-2.433237e-02
242.044       	4.326678e-03	1.494142e+00	-4.076837e-02	-1.605751e-02	-2.471086e-02
242.046       	4.332431e-03	1.494055e+00	-4.164386e-02	-1.648950e-02	-2.515436e-02
242.048       	4.338161e-03	1.494015e+00	-4.259593e-02	-1.695980e-02	-2.563612e-02
242.05        	4.343866e-03	1.493967e+00	-4.354404e-02	-1.742816e-02	-2.611589e-02
242.052       	4.349547e-03	1.493910e+00	-4.450136e-02	-1.790113e-02	-2.660023e-02
242.054       	4.355203e-03	1.493887e+00	-4.544587e-02	-1.836773e-02	-2.707814e-02
242.056       	4.360835e-03	1.493821e+00	-4.635262e-02	-1.881548e-02	-2.753715e-02
242.058       	4.366443e-03	1.493768e+00	-4.712248e-02	-1.919480e-02	-2.792768e-02
242.06        	4.372026e-03	1.493723e+00	-4.812919e-02	-1.969257e-02	-2.843662e-02
242.062       	4.377585e-03	1.493708e+00	-4.905634e-02	-2.015059e-02	-2.890576e-02
242.064       	4.383119e-03	1.493741e+00	-4.981043e-02	-2.052210e-02	-2.928833e-02
242.066       	4.388629e-03	1.493633e+00	-5.072574e-02	-2.097424e-02	-2.975150e-02
242.068       	4.394114e-03	1.493570e+00	-5.166978e-02	-2.144078e-02	-3.022901e-02
242.07        	4.399574e-03	1.493632e+00	-5.247348e-02	-2.183716e-02	-3.063631e-02
242.072       	4.405010e-03	1.493609e+00	-5.336319e-02	-2.227658e-02	-3.108661e-02
242.074       	4.410422e-03	1.493560e+00	-5.430272e-02	-2.274094e-02	-3.156178e-02
242.076       	4.415808e-03	1.493502e+00	-5.524739e-02	-2.320789e-02	-3.203950e-02
242.078       	4.421170e-03	1.493456e+00	-5.625308e-02	-2.370537e-02	-3.254771e-02
242.08        	4.426507e-03	1.493465e+00	-5.703390e-02	-2.409044e-02	-3.294346e-02
242.082       	4.431820e-03	1.493389e+00	-5.804473e-02	-2.459055e-02	-3.345419e-02
242.084       	4.437107e-03	1.493418e+00	-5.892100e-02	-2.502339e-02	-3.389761e-02
242.086       	4.442370e-03	1.493454e+00	-5.972767e-02	-2.542146e-02	-3.430620e-02
242.088       	4.447607e-03	1.493397e+00	-6.056334e-02	-2.583406e-02	-3.472928e-02
242.09        	4.452820e-03	1.493257e+00	-6.134457e-02	-2.621947e-02	-3.512511e-02
242.092       	4.458008e-03	1.493216e+00	-6.225476e-02	-2.666937e-02	-3.558539e-02
242.094       	4.463171e-03	1.493211e+00	-6.316476e-02	-2.711921e-02	-3.604555e-02
242.096       	4.468309e-03	1.493200e+00	-6.417962e-02	-2.762150e-02	-3.655812e-02
242.098       	4.473421e-03	1.493207e+00	-6.511045e-02	-2.808181e-02	-3.702865e-02
242.1         	4.478509e-03	1.493102e+00	-6.607917e-02	-2.856108e-02	-3.751810e-02
242.102       	4.483572e-03	1.493178e+00	-6.688881e-02	-2.896083e-02	-3.792798e-02
242.104       	4.488610e-03	1.493060e+00	-6.784478e-02	-2.943378e-02	-3.841100e-02
242.106       	4.493622e-03	1.493004e+00	-6.866716e-02	-2.983996e-02	-3.882720e-02
242.108       	4.498609e-03	1.492993e+00	-6.945182e-02	-3.022730e-02	-3.922452e-02
242.11        	4.503571e-03	1.492973e+00	-7.039103e-02	-3.069195e-02	-3.969909e-02
242.112       	4.508508e-03	1.492893e+00	-7.128958e-02	-3.113628e-02	-4.015330e-02
242.114       	4.513419e-03	1.492832e+00	-7.220913e-02	-3.159115e-02	-4.061799e-02
242.116       	4.518305e-03	1.492739e+00	-7.322779e-02	-3.209559e-02	-4.113220e-02
242.118       	4.523166e-03	1.492768e+00	-7.397848e-02	-3.246607e-02	-4.151241e-02
242.12        	4.528002e-03	1.492787e+00	-7.493203e-02	-3.293801e-02	-4.199402e-02
242.122       	4.532812e-03	1.492731e+00	-7.574440e-02	-3.333939e-02	-4.240501e-02
242.124       	4.537596e-03	1.492688e+00	-7.668433e-02	-3.380457e-02	-4.287976e-02
242.126       	4.542355e-03	1.492600e+00	-7.759609e-02	-3.425569e-02	-4.334040e-02
242.128       	4.547089e-03	1.492564e+00	-7.847690e-02	-3.469136e-02	-4.378554e-02
242.13        	4.551797e-03	1.492591e+00	-7.929960e-02	-3.509800e-02	-4.420159e-02
242.132       	4.556480e-03	1.492531e+00	-8.023298e-02	-3.556001e-02	-4.467297e-02
242.134       	4.561137e-03	1.492563e+00	-8.123609e-02	-3.605691e-02	-4.517918e-02
242.136       	4.565768e-03	1.492587e+00	-8.205383e-02	-3.646115e-02	-4.559268e-02
242.138       	4.570374e-03	1.492582e+00	-8.286489e-02	-3.686207e-02	-4.600282e-02
242.14        	4.574954e-03	1.492495e+00	-8.381964e-02	-3.733487e-02	-4.648478e-02
242.142       	4.579508e-03	1.492462e+00	-8.464967e-02	-3.774533e-02	-4.690434e-02
242.144       	4.584037e-03	1.492412e+00	-8.547535e-02	-3.815364e-02	-4.732171e-02
242.146       	4.588540e-03	1.492372e+00	-8.640068e-02	-3.861180e-02	-4.778888e-02
242.148       	4.593017e-03	1.492284e+00	-8.727278e-02	-3.904337e-02	-4.822941e-02
242.15        	4.597469e-03	1.492251e+00	-8.832943e-02	-3.956725e-02	-4.876218e-02
242.152       	4.601894e-03	1.492235e+00	-8.910395e-02	-3.995008e-02	-4.915387e-02
242.154       	4.606294e-03	1.492337e+00	-8.999550e-02	-4.039145e-02	-4.960404e-02
242.156       	4.610667e-03	1.492439e+00	-9.092033e-02	-4.084950e-02	-5.007083e-02
242.158       	4.615015e-03	1.492369e+00	-9.177628e-02	-4.127312e-02	-5.050316e-02
242.16        	4.619337e-03	1.492307e+00	-9.270235e-02	-4.173184e-02	-5.097051e-02
242.162       	4.623633e-03	1.492384e+00	-9.347583e-02	-4.211428e-02	-5.136155e-02
242.164       	4.627903e-03	1.492376e+00	-9.448538e-02	-4.261479e-02	-5.187060e-02
242.166       	4.632147e-03	1.492323e+00	-9.524303e-02	-4.298937e-02	-5.225366e-02
242.168       	4.636365e-03	1.492291e+00	-9.605496e-02	-4.339112e-02	-5.266385e-02
242.17        	4.640557e-03	1.492275e+00	-9.698553e-02	-4.385221e-02	-5.313332e-02
242.172       	4.644723e-03	1.492177e+00	-9.815257e-02	-4.443156e-02	-5.372101e-02
242.174       	4.648863e-03	1.492171e+00	-9.895558e-02	-4.482893e-02	-5.412665e-02
242.176       	4.652977e-03	1.492279e+00	-9.968613e-02	-4.519009e-02	-5.449604e-02
242.178       	4.657064e-03	1.492261e+00	-1.005704e-01	-4.562813e-02	-5.494226e-02
242.18        	4.661125e-03	1.492141e+00	-1.015172e-01	-4.609747e-02	-5.541972e-02
242.182       	4.665160e-03	1.492116e+00	-1.021995e-01	-4.643460e-02	-5.576492e-02
242.184       	4.669169e-03	1.492130e+00	-1.031252e-01	-4.689341e-02	-5.623175e-02
242.186       	4.673151e-03	1.492141e+00	-1.040251e-01	-4.733941e-02	-5.668572e-02
242.188       	4.677107e-03	1.492195e+00	-1.049225e-01	-4.778413e-02	-5.713835e-02
242.19        	4.681037e-03	1.492075e+00	-1.057973e-01	-4.821759e-02	-5.757967e-02
242.192       	4.684940e-03	1.491979e+00	-1.068437e-01	-4.873689e-02	-5.810677e-02
242.194       	4.688817e-03	1.492082e+00	-1.076405e-01	-4.913142e-02	-5.850906e-02
242.196       	4.692668e-03	1.492098e+00	-1.084906e-01	-4.955264e-02	-5.893798e-02
242.198       	4.696492e-03	1.492033e+00	-1.092894e-01	-4.994820e-02	-5.934119e-02
242.2         	4.700290e-03	1.492063e+00	-1.101515e-01	-5.037546e-02	-5.977604e-02
242.202       	4.704061e-03	1.491994e+00	-1.111206e-01	-5.085622e-02	-6.026434e-02
242.204       	4.707806e-03	1.491942e+00	-1.120517e-01	-5.131802e-02	-6.073363e-02
242.206       	4.711524e-03	1.491877e+00	-1.128748e-01	-5.172589e-02	-6.114894e-02
242.208       	4.715216e-03	1.491825e+00	-1.137776e-01	-5.217357e-02	-6.160401e-02
242.21        	4.718881e-03	1.491868e+00	-1.147411e-01	-5.265166e-02	-6.208942e-02
242.212       	4.722519e-03	1.491872e+00	-1.156739e-01	-5.311443e-02	-6.255947e-02
242.214       	4.726131e-03	1.491892e+00	-1.163521e-01	-5.344993e-02	-6.290219e-02
242.216       	4.729716e-03	1.491889e+00	-1.172114e-01	-5.387598e-02	-6.333541e-02
242.218       	4.733275e-03	1.491856e+00	-1.181068e-01	-5.432013e-02	-6.378668e-02
242.22        	4.736806e-03	1.491791e+00	-1.190694e-01	-5.479789e-02	-6.427151e-02
242.222       	4.740312e-03	1.491847e+00	-1.199831e-01	-5.525126e-02	-6.473189e-02
242.224       	4.743790e-03	1.491792e+00	-1.205499e-01	-5.553114e-02	-6.501872e-02
242.226       	4.747241e-03	1.491823e+00	-1.214728e-01	-5.598916e-02	-6.548364e-02
242.228       	4.750666e-03	1.491850e+00	-1.223806e-01	-5.643962e-02	-6.594095e-02
