# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
247.76        	-4.958931e-03	1.493224e+00	2.449102e-01	1.174962e-01	1.274140e-01
247.765       	-4.956649e-03	1.493450e+00	2.466340e-01	1.183603e-01	1.282736e-01
247.77        	-4.954190e-03	1.493485e+00	2.483734e-01	1.192325e-01	1.291409e-01
247.775       	-4.951556e-03	1.493592e+00	2.500910e-01	1.200939e-01	1.299971e-01
247.78        	-4.948746e-03	1.493677e+00	2.517222e-01	1.209123e-01	1.308098e-01
247.785       	-4.945760e-03	1.493774e+00	2.536948e-01	1.219016e-01	1.317932e-01
247.79        	-4.942598e-03	1.493932e+00	2.554243e-01	1.227696e-01	1.326548e-01
247.795       	-4.939260e-03	1.493994e+00	2.571686e-01	1.236451e-01	1.335236e-01
247.8         	-4.935747e-03	1.494083e+00	2.588136e-01	1.244711e-01	1.343426e-01
247.805       	-4.932057e-03	1.494170e+00	2.605284e-01	1.253321e-01	1.351963e-01
247.81        	-4.928192e-03	1.494328e+00	2.622372e-01	1.261904e-01	1.360468e-01
247.815       	-4.924152e-03	1.494315e+00	2.639269e-01	1.270393e-01	1.368876e-01
247.82        	-4.919936e-03	1.494478e+00	2.655008e-01	1.278305e-01	1.376704e-01
247.825       	-4.915545e-03	1.494617e+00	2.670753e-01	1.286221e-01	1.384532e-01
247.83        	-4.910978e-03	1.494734e+00	2.687054e-01	1.294417e-01	1.392637e-01
247.835       	-4.906236e-03	1.494870e+00	2.704460e-01	1.303168e-01	1.401292e-01
247.84        	-4.901320e-03	1.495008e+00	2.722801e-01	1.312387e-01	1.410414e-01
247.845       	-4.896228e-03	1.495136e+00	2.737270e-01	1.319673e-01	1.417597e-01
247.85        	-4.890962e-03	1.495322e+00	2.752643e-01	1.327412e-01	1.425231e-01
247.855       	-4.885521e-03	1.495373e+00	2.768732e-01	1.335511e-01	1.433221e-01
247.86        	-4.879906e-03	1.495528e+00	2.784843e-01	1.343622e-01	1.441220e-01
247.865       	-4.874117e-03	1.495571e+00	2.801531e-01	1.352024e-01	1.449507e-01
247.87        	-4.868154e-03	1.495665e+00	2.816515e-01	1.359576e-01	1.456939e-01
247.875       	-4.862017e-03	1.495845e+00	2.832559e-01	1.367659e-01	1.464899e-01
247.88        	-4.855707e-03	1.496038e+00	2.847162e-01	1.375024e-01	1.472138e-01
247.885       	-4.849223e-03	1.496216e+00	2.860610e-01	1.381813e-01	1.478797e-01
247.89        	-4.842566e-03	1.496400e+00	2.877940e-01	1.390544e-01	1.487395e-01
247.895       	-4.835736e-03	1.496566e+00	2.892793e-01	1.398039e-01	1.494754e-01
247.9         	-4.828734e-03	1.496736e+00	2.908243e-01	1.405834e-01	1.502409e-01
247.905       	-4.821559e-03	1.496697e+00	2.922196e-01	1.412882e-01	1.509314e-01
247.91        	-4.814213e-03	1.496803e+00	2.936789e-01	1.420252e-01	1.516537e-01
247.915       	-4.806694e-03	1.497076e+00	2.953159e-01	1.428513e-01	1.524647e-01
247.92        	-4.799002e-03	1.497254e+00	2.966217e-01	1.435118e-01	1.531098e-01
247.925       	-4.791139e-03	1.497339e+00	2.980481e-01	1.442329e-01	1.538152e-01
247.93        	-4.783106e-03	1.497428e+00	2.995731e-01	1.450034e-01	1.545696e-01
247.935       	-4.774901e-03	1.497631e+00	3.009982e-01	1.457242e-01	1.552740e-01
247.94        	-4.766525e-03	1.497860e+00	3.024247e-01	1.464458e-01	1.559789e-01
247.945       	-4.757979e-03	1.498020e+00	3.037799e-01	1.471320e-01	1.566479e-01
247.95        	-4.749262e-03	1.498238e+00	3.051919e-01	1.478467e-01	1.573452e-01
247.955       	-4.740376e-03	1.498242e+00	3.064691e-01	1.484942e-01	1.579749e-01
247.96        	-4.731321e-03	1.498390e+00	3.078385e-01	1.491879e-01	1.586506e-01
247.965       	-4.722096e-03	1.498351e+00	3.093546e-01	1.499552e-01	1.593994e-01
247.97        	-4.712703e-03	1.498438e+00	3.106638e-01	1.506192e-01	1.600446e-01
247.975       	-4.703141e-03	1.498732e+00	3.121158e-01	1.513547e-01	1.607610e-01
247.98        	-4.693410e-03	1.498982e+00	3.133697e-01	1.519915e-01	1.613783e-01
247.985       	-4.683511e-03	1.499168e+00	3.147337e-01	1.526834e-01	1.620504e-01
247.99        	-4.673445e-03	1.499227e+00	3.160393e-01	1.533462e-01	1.626931e-01
247.995       	-4.663212e-03	1.499303e+00	3.174160e-01	1.540448e-01	1.633712e-01
248           	-4.652811e-03	1.499568e+00	3.185349e-01	1.546147e-01	1.639203e-01
248.005       	-4.642244e-03	1.499654e+00	3.197836e-01	1.552495e-01	1.645340e-01
248.01        	-4.631510e-03	1.499835e+00	3.210161e-01	1.558765e-01	1.651396e-01
248.015       	-4.620611e-03	1.500089e+00	3.223498e-01	1.565543e-01	1.657955e-01
248.02        	-4.609545e-03	1.500234e+00	3.236234e-01	1.572021e-01	1.664212e-01
248.025       	-4.598315e-03	1.500372e+00	3.247861e-01	1.577948e-01	1.669914e-01
248.03        	-4.586921e-03	1.500515e+00	3.259075e-01	1.583668e-01	1.675407e-01
248.035       	-4.575362e-03	1.500670e+00	3.271866e-01	1.590179e-01	1.681686e-01
248.04        	-4.563640e-03	1.500785e+00	3.283577e-01	1.596152e-01	1.687425e-01
248.045       	-4.551754e-03	1.500904e+00	3.296038e-01	1.602502e-01	1.693537e-01
248.05        	-4.539705e-03	1.501172e+00	3.307554e-01	1.608380e-01	1.699174e-01
248.055       	-4.527494e-03	1.501287e+00	3.319265e-01	1.614357e-01	1.704907e-01
248.06        	-4.515120e-03	1.501409e+00	3.332189e-01	1.620943e-01	1.711246e-01
248.065       	-4.502584e-03	1.501766e+00	3.343343e-01	1.626646e-01	1.716697e-01
248.07        	-4.489887e-03	1.501865e+00	3.354013e-01	1.632108e-01	1.721906e-01
248.075       	-4.477029e-03	1.501878e+00	3.362920e-01	1.636690e-01	1.726230e-01
248.08        	-4.464012e-03	1.502074e+00	3.375668e-01	1.643194e-01	1.732474e-01
248.085       	-4.450834e-03	1.502245e+00	3.384798e-01	1.647891e-01	1.736907e-01
248.09        	-4.437497e-03	1.502591e+00	3.395765e-01	1.653508e-01	1.742258e-01
248.095       	-4.424000e-03	1.502786e+00	3.407342e-01	1.659431e-01	1.747911e-01
248.1         	-4.410345e-03	1.502881e+00	3.416127e-01	1.663960e-01	1.752167e-01
248.105       	-4.396533e-03	1.502991e+00	3.426301e-01	1.669185e-01	1.757116e-01
248.11        	-4.382563e-03	1.503087e+00	3.436674e-01	1.674511e-01	1.762163e-01
248.115       	-4.368436e-03	1.503335e+00	3.447551e-01	1.680091e-01	1.767460e-01
248.12        	-4.354153e-03	1.503573e+00	3.458372e-01	1.685644e-01	1.772727e-01
248.125       	-4.339714e-03	1.503846e+00	3.468119e-01	1.690662e-01	1.777457e-01
248.13        	-4.325119e-03	1.504052e+00	3.477631e-01	1.695564e-01	1.782067e-01
248.135       	-4.310369e-03	1.504183e+00	3.486830e-01	1.700311e-01	1.786519e-01
248.14        	-4.295466e-03	1.504345e+00	3.496144e-01	1.705117e-01	1.791026e-01
248.145       	-4.280408e-03	1.504651e+00	3.506940e-01	1.710666e-01	1.796274e-01
248.15        	-4.265198e-03	1.504745e+00	3.516056e-01	1.715376e-01	1.800680e-01
248.155       	-4.249835e-03	1.504750e+00	3.523316e-01	1.719160e-01	1.804156e-01
248.16        	-4.234321e-03	1.504871e+00	3.533553e-01	1.724434e-01	1.809120e-01
248.165       	-4.218655e-03	1.505117e+00	3.542826e-01	1.729226e-01	1.813599e-01
248.17        	-4.202837e-03	1.505166e+00	3.550351e-01	1.733147e-01	1.817204e-01
248.175       	-4.186869e-03	1.505287e+00	3.560229e-01	1.738246e-01	1.821983e-01
248.18        	-4.170751e-03	1.505547e+00	3.567862e-01	1.742224e-01	1.825639e-01
248.185       	-4.154483e-03	1.505900e+00	3.576634e-01	1.746772e-01	1.829862e-01
248.19        	-4.138066e-03	1.506076e+00	3.584836e-01	1.751037e-01	1.833798e-01
248.195       	-4.121502e-03	1.506226e+00	3.592779e-01	1.755174e-01	1.837604e-01
248.2         	-4.104790e-03	1.506336e+00	3.600783e-01	1.759344e-01	1.841440e-01
248.205       	-4.087931e-03	1.506454e+00	3.608204e-01	1.763223e-01	1.844981e-01
248.21        	-4.070927e-03	1.506616e+00	3.615848e-01	1.767215e-01	1.848633e-01
248.215       	-4.053777e-03	1.506895e+00	3.623901e-01	1.771413e-01	1.852488e-01
248.22        	-4.036482e-03	1.507045e+00	3.631223e-01	1.775247e-01	1.855976e-01
248.225       	-4.019042e-03	1.507332e+00	3.638838e-01	1.779229e-01	1.859609e-01
248.23        	-4.001459e-03	1.507459e+00	3.646404e-01	1.783187e-01	1.863217e-01
248.235       	-3.983733e-03	1.507403e+00	3.650937e-01	1.785631e-01	1.865306e-01
248.24        	-3.965866e-03	1.507614e+00	3.658188e-01	1.789435e-01	1.868753e-01
248.245       	-3.947856e-03	1.507814e+00	3.665726e-01	1.793385e-01	1.872342e-01
248.25        	-3.929705e-03	1.508063e+00	3.672805e-01	1.797105e-01	1.875699e-01
248.255       	-3.911413e-03	1.508241e+00	3.678259e-01	1.800015e-01	1.878244e-01
248.26        	-3.892981e-03	1.508453e+00	3.684896e-01	1.803518e-01	1.881378e-01
248.265       	-3.874411e-03	1.508498e+00	3.691633e-01	1.807073e-01	1.884561e-01
248.27        	-3.855702e-03	1.508753e+00	3.698493e-01	1.810689e-01	1.887803e-01
248.275       	-3.836856e-03	1.508923e+00	3.704554e-01	1.813909e-01	1.890646e-01
248.28        	-3.817873e-03	1.509016e+00	3.711411e-01	1.817527e-01	1.893884e-01
248.285       	-3.798753e-03	1.509196e+00	3.716338e-01	1.820182e-01	1.896157e-01
248.29        	-3.779498e-03	1.509296e+00	3.720465e-01	1.822437e-01	1.898027e-01
248.295       	-3.760107e-03	1.509593e+00	3.724888e-01	1.824843e-01	1.900045e-01
248.3         	-3.740583e-03	1.509899e+00	3.730467e-01	1.827828e-01	1.902640e-01
248.305       	-3.720926e-03	1.510127e+00	3.736248e-01	1.830915e-01	1.905333e-01
248.31        	-3.701136e-03	1.510168e+00	3.740346e-01	1.833161e-01	1.907184e-01
248.315       	-3.681215e-03	1.510283e+00	3.744532e-01	1.835454e-01	1.909078e-01
248.32        	-3.661163e-03	1.510497e+00	3.750269e-01	1.838523e-01	1.911746e-01
248.325       	-3.640980e-03	1.510607e+00	3.754118e-01	1.840649e-01	1.913469e-01
248.33        	-3.620668e-03	1.510730e+00	3.760119e-01	1.843853e-01	1.916266e-01
248.335       	-3.600227e-03	1.510814e+00	3.762750e-01	1.845373e-01	1.917377e-01
248.34        	-3.579658e-03	1.510947e+00	3.767660e-01	1.848034e-01	1.919627e-01
248.345       	-3.558962e-03	1.511126e+00	3.773586e-01	1.851204e-01	1.922383e-01
248.35        	-3.538138e-03	1.511390e+00	3.776118e-01	1.852678e-01	1.923441e-01
248.355       	-3.517189e-03	1.511506e+00	3.781426e-01	1.855541e-01	1.925885e-01
248.36        	-3.496115e-03	1.511668e+00	3.784267e-01	1.857173e-01	1.927095e-01
248.365       	-3.474916e-03	1.511942e+00	3.787233e-01	1.858867e-01	1.928366e-01
248.37        	-3.453594e-03	1.511928e+00	3.790374e-01	1.860651e-01	1.929723e-01
248.375       	-3.432150e-03	1.512180e+00	3.794098e-01	1.862728e-01	1.931371e-01
248.38        	-3.410583e-03	1.512312e+00	3.797714e-01	1.864751e-01	1.932963e-01
248.385       	-3.388896e-03	1.512563e+00	3.800532e-01	1.866377e-01	1.934155e-01
248.39        	-3.367088e-03	1.512429e+00	3.803195e-01	1.867927e-01	1.935268e-01
248.395       	-3.345161e-03	1.512657e+00	3.804909e-01	1.869003e-01	1.935906e-01
248.4         	-3.323116e-03	1.512828e+00	3.807711e-01	1.870624e-01	1.937086e-01
248.405       	-3.300953e-03	1.512946e+00	3.811005e-01	1.872493e-01	1.938512e-01
248.41        	-3.278672e-03	1.513177e+00	3.813052e-01	1.873739e-01	1.939313e-01
248.415       	-3.256275e-03	1.513390e+00	3.815181e-01	1.875028e-01	1.940153e-01
248.42        	-3.233763e-03	1.513450e+00	3.816501e-01	1.875913e-01	1.940588e-01
248.425       	-3.211136e-03	1.513574e+00	3.819163e-01	1.877470e-01	1.941693e-01
248.43        	-3.188396e-03	1.513855e+00	3.821344e-01	1.878788e-01	1.942556e-01
248.435       	-3.165543e-03	1.513861e+00	3.821716e-01	1.879203e-01	1.942514e-01
248.44        	-3.142578e-03	1.513972e+00	3.823430e-01	1.880289e-01	1.943141e-01
248.445       	-3.119502e-03	1.514116e+00	3.824745e-01	1.881178e-01	1.943568e-01
248.45        	-3.096316e-03	1.514313e+00	3.825657e-01	1.881866e-01	1.943792e-01
248.455       	-3.073020e-03	1.514469e+00	3.827116e-01	1.882828e-01	1.944288e-01
248.46        	-3.049616e-03	1.514597e+00	3.828250e-01	1.883629e-01	1.944621e-01
248.465       	-3.026104e-03	1.514877e+00	3.829268e-01	1.884373e-01	1.944895e-01
248.47        	-3.002486e-03	1.514849e+00	3.828936e-01	1.884443e-01	1.944493e-01
248.475       	-2.978762e-03	1.515081e+00	3.829676e-01	1.885051e-01	1.944626e-01
248.48        	-2.954933e-03	1.515195e+00	3.828925e-01	1.884913e-01	1.944012e-01
248.485       	-2.931001e-03	1.515219e+00	3.829724e-01	1.885552e-01	1.944172e-01
248.49        	-2.906964e-03	1.515397e+00	3.827271e-01	1.884566e-01	1.942705e-01
248.495       	-2.882827e-03	1.515542e+00	3.828922e-01	1.885633e-01	1.943290e-01
248.5         	-2.858587e-03	1.515669e+00	3.830306e-01	1.886567e-01	1.943739e-01
248.505       	-2.834246e-03	1.515894e+00	3.829636e-01	1.886476e-01	1.943161e-01
248.51        	-2.809805e-03	1.515777e+00	3.828490e-01	1.886147e-01	1.942343e-01
248.515       	-2.785265e-03	1.515867e+00	3.828195e-01	1.886245e-01	1.941950e-01
248.52        	-2.760628e-03	1.515986e+00	3.828509e-01	1.886648e-01	1.941861e-01
248.525       	-2.735894e-03	1.516164e+00	3.828164e-01	1.886723e-01	1.941441e-01
248.53        	-2.711065e-03	1.516241e+00	3.826893e-01	1.886336e-01	1.940557e-01
248.535       	-2.686140e-03	1.516455e+00	3.826294e-01	1.886286e-01	1.940008e-01
248.54        	-2.661121e-03	1.516493e+00	3.824771e-01	1.885774e-01	1.938997e-01
248.545       	-2.636009e-03	1.516777e+00	3.822719e-01	1.884999e-01	1.937719e-01
248.55        	-2.610805e-03	1.516785e+00	3.821382e-01	1.884583e-01	1.936799e-01
248.555       	-2.585510e-03	1.516815e+00	3.819104e-01	1.883697e-01	1.935407e-01
248.56        	-2.560126e-03	1.516870e+00	3.818051e-01	1.883424e-01	1.934627e-01
248.565       	-2.534651e-03	1.516961e+00	3.815614e-01	1.882460e-01	1.933153e-01
248.57        	-2.509089e-03	1.516975e+00	3.814333e-01	1.882076e-01	1.932257e-01
248.575       	-2.483438e-03	1.517121e+00	3.811809e-01	1.881070e-01	1.930739e-01
248.58        	-2.457702e-03	1.517205e+00	3.809337e-01	1.880091e-01	1.929245e-01
248.585       	-2.431879e-03	1.517383e+00	3.807154e-01	1.879258e-01	1.927896e-01
248.59        	-2.405972e-03	1.517527e+00	3.804267e-01	1.878074e-01	1.926193e-01
248.595       	-2.379981e-03	1.517638e+00	3.801461e-01	1.876931e-01	1.924530e-01
248.6         	-2.353907e-03	1.517726e+00	3.798996e-01	1.875959e-01	1.923037e-01
248.605       	-2.327751e-03	1.517677e+00	3.796611e-01	1.875028e-01	1.921583e-01
248.61        	-2.301514e-03	1.517855e+00	3.793145e-01	1.873557e-01	1.919588e-01
248.615       	-2.275198e-03	1.517980e+00	3.789584e-01	1.872040e-01	1.917544e-01
248.62        	-2.248802e-03	1.518037e+00	3.785945e-01	1.870485e-01	1.915461e-01
248.625       	-2.222329e-03	1.518232e+00	3.782176e-01	1.868865e-01	1.913311e-01
248.63        	-2.195779e-03	1.518296e+00	3.779116e-01	1.867600e-01	1.911516e-01
248.635       	-2.169153e-03	1.518213e+00	3.775503e-01	1.866060e-01	1.909443e-01
248.64        	-2.142452e-03	1.518231e+00	3.771381e-01	1.864266e-01	1.907115e-01
248.645       	-2.115677e-03	1.518358e+00	3.766472e-01	1.862079e-01	1.904393e-01
248.65        	-2.088829e-03	1.518468e+00	3.762677e-01	1.860450e-01	1.902227e-01
248.655       	-2.061908e-03	1.518489e+00	3.758240e-01	1.858501e-01	1.899739e-01
248.66        	-2.034917e-03	1.518683e+00	3.753962e-01	1.856632e-01	1.897330e-01
248.665       	-2.007855e-03	1.518797e+00	3.749028e-01	1.854436e-01	1.894593e-01
248.67        	-1.980724e-03	1.518711e+00	3.744984e-01	1.852685e-01	1.892299e-01
248.675       	-1.953525e-03	1.518804e+00	3.739940e-01	1.850435e-01	1.889505e-01
248.68        	-1.926259e-03	1.518961e+00	3.734518e-01	1.847997e-01	1.886522e-01
248.685       	-1.898927e-03	1.518917e+00	3.727821e-01	1.844921e-01	1.882900e-01
248.69        	-1.871530e-03	1.518933e+00	3.722447e-01	1.842508e-01	1.879939e-01
248.695       	-1.844068e-03	1.519106e+00	3.716173e-01	1.839646e-01	1.876527e-01
248.7         	-1.816544e-03	1.519132e+00	3.711644e-01	1.837656e-01	1.873987e-01
248.705       	-1.788958e-03	1.519027e+00	3.706477e-01	1.835349e-01	1.871128e-01
248.71        	-1.761311e-03	1.518900e+00	3.702007e-01	1.833390e-01	1.868617e-01
248.715       	-1.733604e-03	1.518996e+00	3.695837e-01	1.830582e-01	1.865254e-01
248.72        	-1.705837e-03	1.519286e+00	3.688062e-01	1.826973e-01	1.861089e-01
248.725       	-1.678012e-03	1.519242e+00	3.681074e-01	1.823757e-01	1.857317e-01
248.73        	-1.650131e-03	1.519187e+00	3.673834e-01	1.820416e-01	1.853418e-01
248.735       	-1.622194e-03	1.519394e+00	3.668000e-01	1.817778e-01	1.850222e-01
248.74        	-1.594202e-03	1.519483e+00	3.660705e-01	1.814410e-01	1.846294e-01
248.745       	-1.566156e-03	1.519558e+00	3.654895e-01	1.811786e-01	1.843109e-01
248.75        	-1.538056e-03	1.519654e+00	3.648470e-01	1.808854e-01	1.839616e-01
248.755       	-1.509905e-03	1.519714e+00	3.642201e-01	1.806001e-01	1.836200e-01
248.76        	-1.481703e-03	1.519657e+00	3.635555e-01	1.802961e-01	1.832595e-01
248.765       	-1.453451e-03	1.519666e+00	3.628691e-01	1.799811e-01	1.828880e-01
248.77        	-1.425149e-03	1.519813e+00	3.622319e-01	1.796908e-01	1.825411e-01
248.775       	-1.396800e-03	1.519771e+00	3.612855e-01	1.792459e-01	1.820395e-01
248.78        	-1.368404e-03	1.519784e+00	3.605768e-01	1.789200e-01	1.816568e-01
248.785       	-1.339962e-03	1.519832e+00	3.597715e-01	1.785458e-01	1.812257e-01
248.79        	-1.311475e-03	1.519806e+00	3.590360e-01	1.782065e-01	1.808295e-01
248.795       	-1.282944e-03	1.519740e+00	3.582914e-01	1.778628e-01	1.804286e-01
248.8         	-1.254370e-03	1.519637e+00	3.574168e-01	1.774540e-01	1.799628e-01
248.805       	-1.225755e-03	1.519671e+00	3.566123e-01	1.770804e-01	1.795319e-01
248.81        	-1.197100e-03	1.519766e+00	3.557650e-01	1.766854e-01	1.790796e-01
248.815       	-1.168405e-03	1.519796e+00	3.548526e-01	1.762579e-01	1.785947e-01
248.82        	-1.139671e-03	1.519882e+00	3.539298e-01	1.758253e-01	1.781046e-01
248.825       	-1.110901e-03	1.519822e+00	3.528131e-01	1.752957e-01	1.775175e-01
248.83        	-1.082095e-03	1.519926e+00	3.519265e-01	1.748812e-01	1.770454e-01
248.835       	-1.053253e-03	1.519843e+00	3.512725e-01	1.745830e-01	1.766895e-01
248.84        	-1.024375e-03	1.519798e+00	3.504890e-01	1.742201e-01	1.762689e-01
248.845       	-9.954633e-04	1.519956e+00	3.496051e-01	1.738071e-01	1.757980e-01
248.85        	-9.665187e-04	1.520076e+00	3.493077e-01	1.736873e-01	1.756204e-01
248.855       	-9.375402e-04	1.519950e+00	3.482376e-01	1.731813e-01	1.750563e-01
248.86        	-9.085331e-04	1.519767e+00	3.471903e-01	1.726866e-01	1.745037e-01
248.865       	-8.794981e-04	1.519796e+00	3.460891e-01	1.721650e-01	1.739240e-01
248.87        	-8.504354e-04	1.519787e+00	3.451383e-01	1.717187e-01	1.734196e-01
248.875       	-8.213453e-04	1.519699e+00	3.440617e-01	1.712095e-01	1.728522e-01
248.88        	-7.922293e-04	1.519891e+00	3.429454e-01	1.706805e-01	1.722649e-01
248.885       	-7.630886e-04	1.519883e+00	3.419724e-01	1.702231e-01	1.717493e-01
248.89        	-7.339239e-04	1.519755e+00	3.410881e-01	1.698101e-01	1.712780e-01
248.895       	-7.047357e-04	1.519728e+00	3.399442e-01	1.692674e-01	1.706768e-01
248.9         	-6.755255e-04	1.519641e+00	3.389800e-01	1.688145e-01	1.701655e-01
248.905       	-6.462936e-04	1.519608e+00	3.380450e-01	1.683762e-01	1.696688e-01
248.91        	-6.170412e-04	1.519705e+00	3.368450e-01	1.678055e-01	1.690395e-01
248.915       	-5.877705e-04	1.519650e+00	3.354885e-01	1.671565e-01	1.683320e-01
248.92        	-5.584825e-04	1.519578e+00	3.345159e-01	1.666995e-01	1.678164e-01
248.925       	-5.291764e-04	1.519558e+00	3.334815e-01	1.662116e-01	1.672699e-01
248.93        	-4.998536e-04	1.519537e+00	3.327575e-01	1.658789e-01	1.668786e-01
248.935       	-4.705145e-04	1.519493e+00	3.314597e-01	1.652594e-01	1.662004e-01
248.94        	-4.411622e-04	1.519485e+00	3.302243e-01	1.646710e-01	1.655533e-01
248.945       	-4.117975e-04	1.519325e+00	3.290160e-01	1.640962e-01	1.649198e-01
248.95        	-3.824213e-04	1.519246e+00	3.278950e-01	1.635651e-01	1.643299e-01
248.955       	-3.530342e-04	1.519259e+00	3.266568e-01	1.629754e-01	1.636814e-01
248.96        	-3.236377e-04	1.519353e+00	3.254199e-01	1.623863e-01	1.630336e-01
248.965       	-2.942331e-04	1.519199e+00	3.242495e-01	1.618305e-01	1.624190e-01
248.97        	-2.648206e-04	1.519258e+00	3.230585e-01	1.612644e-01	1.617941e-01
248.975       	-2.354012e-04	1.519021e+00	3.218470e-01	1.606881e-01	1.611589e-01
248.98        	-2.059757e-04	1.519021e+00	3.206490e-01	1.601185e-01	1.605305e-01
248.985       	-1.765458e-04	1.518907e+00	3.193256e-01	1.594862e-01	1.598393e-01
248.99        	-1.471124e-04	1.518954e+00	3.181060e-01	1.589059e-01	1.592001e-01
248.995       	-1.176761e-04	1.518900e+00	3.169088e-01	1.583367e-01	1.585721e-01
249           	-8.823832e-05	1.518693e+00	3.156910e-01	1.577572e-01	1.579337e-01
249.005       	-5.879936e-05	1.518688e+00	3.143427e-01	1.571126e-01	1.572302e-01
249.01        	-2.936074e-05	1.518745e+00	3.130515e-01	1.564964e-01	1.565551e-01
249.015       	7.620192e-08	1.518701e+00	3.116562e-01	1.558282e-01	1.558280e-01
249.02        	2.951048e-05	1.518570e+00	3.104538e-01	1.552564e-01	1.551974e-01
249.025       	5.894146e-05	1.518416e+00	3.091708e-01	1.546444e-01	1.545265e-01
249.03        	8.836842e-05	1.518397e+00	3.077096e-01	1.539432e-01	1.537665e-01
249.035       	1.177893e-04	1.518387e+00	3.063563e-01	1.532960e-01	1.530604e-01
249.04        	1.472037e-04	1.518323e+00	3.049813e-01	1.526379e-01	1.523434e-01
249.045       	1.766108e-04	1.518153e+00	3.036059e-01	1.519795e-01	1.516263e-01
249.05        	2.060094e-04	1.518067e+00	3.023253e-01	1.513687e-01	1.509567e-01
249.055       	2.353987e-04	1.517860e+00	3.007681e-01	1.506194e-01	1.501486e-01
249.06        	2.647768e-04	1.517821e+00	2.993299e-01	1.499297e-01	1.494002e-01
249.065       	2.941436e-04	1.517742e+00	2.979570e-01	1.492726e-01	1.486844e-01
249.07        	3.234982e-04	1.517695e+00	2.965367e-01	1.485919e-01	1.479449e-01
249.075       	3.528391e-04	1.517636e+00	2.949517e-01	1.478287e-01	1.471230e-01
249.08        	3.821646e-04	1.517485e+00	2.936196e-01	1.471920e-01	1.464276e-01
249.085       	4.114745e-04	1.517473e+00	2.921392e-01	1.464811e-01	1.456581e-01
249.09        	4.407679e-04	1.517435e+00	2.909992e-01	1.459404e-01	1.450588e-01
249.095       	4.700454e-04	1.517129e+00	2.895924e-01	1.452662e-01	1.443261e-01
249.1         	4.993038e-04	1.517072e+00	2.880220e-01	1.445103e-01	1.435117e-01
249.105       	5.285418e-04	1.517043e+00	2.864366e-01	1.437469e-01	1.426898e-01
249.11        	5.577587e-04	1.516864e+00	2.848680e-01	1.429918e-01	1.418762e-01
249.115       	5.869538e-04	1.516774e+00	2.834248e-01	1.422993e-01	1.411254e-01
249.12        	6.161265e-04	1.516705e+00	2.818265e-01	1.415294e-01	1.402971e-01
249.125       	6.452756e-04	1.516430e+00	2.800998e-01	1.406952e-01	1.394046e-01
249.13        	6.743999e-04	1.516487e+00	2.786564e-01	1.400026e-01	1.386538e-01
249.135       	7.034984e-04	1.516389e+00	2.772515e-01	1.393293e-01	1.379223e-01
249.14        	7.325704e-04	1.516313e+00	2.757121e-01	1.385886e-01	1.371235e-01
249.145       	7.616145e-04	1.516218e+00	2.742060e-01	1.378646e-01	1.363414e-01
249.15        	7.906303e-04	1.516151e+00	2.726419e-01	1.371116e-01	1.355303e-01
249.155       	8.196166e-04	1.515926e+00	2.710073e-01	1.363233e-01	1.346840e-01
249.16        	8.485724e-04	1.515705e+00	2.695688e-01	1.356330e-01	1.339358e-01
249.165       	8.774975e-04	1.515665e+00	2.677830e-01	1.347690e-01	1.330140e-01
249.17        	9.063899e-04	1.515661e+00	2.660102e-01	1.339115e-01	1.320987e-01
249.175       	9.352485e-04	1.515590e+00	2.644752e-01	1.331729e-01	1.313024e-01
249.18        	9.640719e-04	1.515444e+00	2.629581e-01	1.324431e-01	1.305150e-01
249.185       	9.928600e-04	1.515279e+00	2.614269e-01	1.317063e-01	1.297206e-01
249.19        	1.021612e-03	1.515141e+00	2.599192e-01	1.309812e-01	1.289380e-01
249.195       	1.050328e-03	1.514972e+00	2.580986e-01	1.300996e-01	1.279990e-01
249.2         	1.079005e-03	1.514862e+00	2.563608e-01	1.292594e-01	1.271014e-01
249.205       	1.107642e-03	1.514623e+00	2.547558e-01	1.284856e-01	1.262703e-01
249.21        	1.136240e-03	1.514529e+00	2.529235e-01	1.275980e-01	1.253255e-01
249.215       	1.164796e-03	1.514497e+00	2.510714e-01	1.267005e-01	1.243709e-01
249.22        	1.193309e-03	1.514363e+00	2.494858e-01	1.259362e-01	1.235496e-01
249.225       	1.221779e-03	1.514254e+00	2.478397e-01	1.251416e-01	1.226981e-01
249.23        	1.250204e-03	1.514046e+00	2.461201e-01	1.243103e-01	1.218099e-01
249.235       	1.278585e-03	1.513764e+00	2.444254e-01	1.234913e-01	1.209341e-01
249.24        	1.306920e-03	1.513665e+00	2.427765e-01	1.226952e-01	1.200813e-01
249.245       	1.335209e-03	1.513443e+00	2.409894e-01	1.218299e-01	1.191595e-01
249.25        	1.363449e-03	1.513323e+00	2.393202e-01	1.210235e-01	1.182966e-01
249.255       	1.391640e-03	1.513309e+00	2.374596e-01	1.201215e-01	1.173382e-01
