# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
1.51          	6.767231e-07	1.557068e+00	1.262655e-05	6.989996e-06	5.636550e-06
1.515         	6.752864e-07	1.556933e+00	1.265973e-05	7.005150e-06	5.654577e-06
1.52          	6.738567e-07	1.557024e+00	1.263060e-05	6.989158e-06	5.641445e-06
1.525         	6.724082e-07	1.557200e+00	1.268417e-05	7.014491e-06	5.669674e-06
1.53          	6.709385e-07	1.556997e+00	1.273464e-05	7.038260e-06	5.696383e-06
1.535         	6.694858e-07	1.557055e+00	1.272374e-05	7.031353e-06	5.692382e-06
1.54          	6.680179e-07	1.557143e+00	1.274638e-05	7.041209e-06	5.705173e-06
1.545         	6.665343e-07	1.557215e+00	1.277393e-05	7.053499e-06	5.720430e-06
1.55          	6.650409e-07	1.557020e+00	1.285294e-05	7.091513e-06	5.761432e-06
1.555         	6.635633e-07	1.557045e+00	1.284140e-05	7.084265e-06	5.757139e-06
1.56          	6.620722e-07	1.557097e+00	1.278834e-05	7.056243e-06	5.732098e-06
1.565         	6.605691e-07	1.557250e+00	1.288727e-05	7.104204e-06	5.783065e-06
1.57          	6.590487e-07	1.557022e+00	1.294605e-05	7.132073e-06	5.813975e-06
1.575         	6.575508e-07	1.556969e+00	1.290728e-05	7.111193e-06	5.796091e-06
1.58          	6.560480e-07	1.556975e+00	1.297225e-05	7.142173e-06	5.830078e-06
1.585         	6.545352e-07	1.556985e+00	1.297631e-05	7.142688e-06	5.833618e-06
1.59          	6.530155e-07	1.557052e+00	1.291284e-05	7.109436e-06	5.803405e-06
1.595         	6.514866e-07	1.556945e+00	1.308733e-05	7.195152e-06	5.892179e-06
1.6           	6.499679e-07	1.556725e+00	1.303258e-05	7.166260e-06	5.866324e-06
1.605         	6.484637e-07	1.556708e+00	1.306440e-05	7.180665e-06	5.883737e-06
1.61          	6.469486e-07	1.556677e+00	1.307908e-05	7.186486e-06	5.892589e-06
1.615         	6.454275e-07	1.556639e+00	1.308836e-05	7.189609e-06	5.898754e-06
1.62          	6.439038e-07	1.556592e+00	1.308058e-05	7.184193e-06	5.896385e-06
1.625         	6.423788e-07	1.556664e+00	1.312951e-05	7.207132e-06	5.922375e-06
1.63          	6.408429e-07	1.556389e+00	1.317205e-05	7.226866e-06	5.945180e-06
1.635         	6.393321e-07	1.556272e+00	1.316343e-05	7.221048e-06	5.942384e-06
1.64          	6.378229e-07	1.556211e+00	1.317743e-05	7.226537e-06	5.950891e-06
1.645         	6.363091e-07	1.556142e+00	1.318708e-05	7.229850e-06	5.957232e-06
1.65          	6.347938e-07	1.556074e+00	1.318070e-05	7.225142e-06	5.955555e-06
1.655         	6.332779e-07	1.556010e+00	1.320868e-05	7.237617e-06	5.971062e-06
1.66          	6.317614e-07	1.555986e+00	1.319595e-05	7.229738e-06	5.966215e-06
1.665         	6.302408e-07	1.555806e+00	1.329281e-05	7.276646e-06	6.016165e-06
1.67          	6.287347e-07	1.555537e+00	1.327838e-05	7.267926e-06	6.010457e-06
1.675         	6.272455e-07	1.555407e+00	1.329696e-05	7.275725e-06	6.021234e-06
1.68          	6.257543e-07	1.555252e+00	1.331167e-05	7.281589e-06	6.030080e-06
1.685         	6.242652e-07	1.555224e+00	1.331293e-05	7.280729e-06	6.032199e-06
1.69          	6.227647e-07	1.555136e+00	1.323816e-05	7.241843e-06	5.996313e-06
1.695         	6.212651e-07	1.554975e+00	1.334499e-05	7.293761e-06	6.051231e-06
1.7           	6.197746e-07	1.554916e+00	1.331287e-05	7.276210e-06	6.036661e-06
1.705         	6.182800e-07	1.554909e+00	1.330820e-05	7.272382e-06	6.035822e-06
1.71          	6.167812e-07	1.554689e+00	1.337824e-05	7.305903e-06	6.072340e-06
1.715         	6.153017e-07	1.554453e+00	1.346184e-05	7.346220e-06	6.115616e-06
1.72          	6.138362e-07	1.554214e+00	1.336437e-05	7.296023e-06	6.068351e-06
1.725         	6.123785e-07	1.554031e+00	1.339696e-05	7.310857e-06	6.086100e-06
1.73          	6.109236e-07	1.553974e+00	1.340151e-05	7.311680e-06	6.089833e-06
1.735         	6.094578e-07	1.553814e+00	1.341336e-05	7.316140e-06	6.097224e-06
1.74          	6.079973e-07	1.553654e+00	1.341100e-05	7.313497e-06	6.097503e-06
1.745         	6.065422e-07	1.553477e+00	1.338980e-05	7.301441e-06	6.088356e-06
1.75          	6.050938e-07	1.553354e+00	1.344725e-05	7.328717e-06	6.118529e-06
1.755         	6.036444e-07	1.553196e+00	1.337673e-05	7.292008e-06	6.084720e-06
1.76          	6.021989e-07	1.553067e+00	1.344380e-05	7.324101e-06	6.119703e-06
1.765         	6.007537e-07	1.552844e+00	1.352025e-05	7.360880e-06	6.159373e-06
1.77          	5.993220e-07	1.552586e+00	1.346997e-05	7.334307e-06	6.135663e-06
1.775         	5.979023e-07	1.552270e+00	1.348842e-05	7.342113e-06	6.146309e-06
1.78          	5.964978e-07	1.552116e+00	1.348804e-05	7.340516e-06	6.147521e-06
1.785         	5.950877e-07	1.551940e+00	1.348912e-05	7.339645e-06	6.149470e-06
1.79          	5.936788e-07	1.551755e+00	1.349890e-05	7.343130e-06	6.155773e-06
1.795         	5.922734e-07	1.551558e+00	1.350298e-05	7.343763e-06	6.159216e-06
1.8           	5.908739e-07	1.551361e+00	1.351412e-05	7.347933e-06	6.166186e-06
1.805         	5.894799e-07	1.551149e+00	1.348115e-05	7.330056e-06	6.151096e-06
1.81          	5.880914e-07	1.551017e+00	1.350328e-05	7.339732e-06	6.163550e-06
1.815         	5.867017e-07	1.550811e+00	1.350120e-05	7.337304e-06	6.163900e-06
1.82          	5.853201e-07	1.550614e+00	1.348700e-05	7.328819e-06	6.158178e-06
1.825         	5.839439e-07	1.550427e+00	1.350445e-05	7.336167e-06	6.168279e-06
1.83          	5.825725e-07	1.550262e+00	1.356911e-05	7.367128e-06	6.201983e-06
1.835         	5.812038e-07	1.549911e+00	1.347774e-05	7.320075e-06	6.157667e-06
1.84          	5.798575e-07	1.549664e+00	1.367456e-05	7.417139e-06	6.257424e-06
1.845         	5.785159e-07	1.549330e+00	1.346181e-05	7.309420e-06	6.152389e-06
1.85          	5.771857e-07	1.549140e+00	1.350373e-05	7.329049e-06	6.174677e-06
1.855         	5.758518e-07	1.548927e+00	1.348776e-05	7.319732e-06	6.168028e-06
1.86          	5.794851e-07	1.548707e+00	1.374150e-05	7.450237e-06	6.291267e-06
1.865         	5.824296e-07	1.548486e+00	1.374252e-05	7.453691e-06	6.288832e-06
1.87          	5.848179e-07	1.548278e+00	1.380102e-05	7.485330e-06	6.315694e-06
1.875         	5.867472e-07	1.548044e+00	1.373679e-05	7.455142e-06	6.281647e-06
1.88          	5.882938e-07	1.547900e+00	1.376803e-05	7.472310e-06	6.295722e-06
1.885         	5.895043e-07	1.547546e+00	1.373586e-05	7.457435e-06	6.278427e-06
1.89          	5.904517e-07	1.547349e+00	1.378634e-05	7.483622e-06	6.302718e-06
1.895         	5.911467e-07	1.547025e+00	1.374945e-05	7.465874e-06	6.283581e-06
1.9           	5.916374e-07	1.546856e+00	1.378768e-05	7.485475e-06	6.302200e-06
1.905         	5.919275e-07	1.546524e+00	1.376415e-05	7.474004e-06	6.290149e-06
1.91          	5.920626e-07	1.546336e+00	1.377219e-05	7.478159e-06	6.294034e-06
1.915         	5.920383e-07	1.546138e+00	1.375915e-05	7.471612e-06	6.287535e-06
1.92          	5.918781e-07	1.545722e+00	1.388132e-05	7.532537e-06	6.348781e-06
1.925         	5.916222e-07	1.545468e+00	1.380891e-05	7.496076e-06	6.312831e-06
1.93          	5.912545e-07	1.545185e+00	1.387982e-05	7.531167e-06	6.348658e-06
1.935         	5.907920e-07	1.544811e+00	1.379279e-05	7.487189e-06	6.305605e-06
1.94          	5.902563e-07	1.544578e+00	1.383167e-05	7.506091e-06	6.325578e-06
1.945         	5.896354e-07	1.544336e+00	1.379547e-05	7.487370e-06	6.308099e-06
1.95          	5.889415e-07	1.544115e+00	1.395899e-05	7.568437e-06	6.390554e-06
1.955         	5.881813e-07	1.543812e+00	1.381602e-05	7.496190e-06	6.319827e-06
1.96          	5.873715e-07	1.543485e+00	1.373049e-05	7.452615e-06	6.277872e-06
1.965         	5.865184e-07	1.543272e+00	1.366219e-05	7.417613e-06	6.244576e-06
1.97          	5.856137e-07	1.543067e+00	1.390943e-05	7.540329e-06	6.369102e-06
1.975         	5.846653e-07	1.542821e+00	1.392281e-05	7.546069e-06	6.376739e-06
1.98          	5.836798e-07	1.542540e+00	1.377906e-05	7.473210e-06	6.305850e-06
1.985         	5.826656e-07	1.542147e+00	1.380083e-05	7.483083e-06	6.317752e-06
1.99          	5.816391e-07	1.541888e+00	1.381314e-05	7.488211e-06	6.324933e-06
1.995         	5.805790e-07	1.541624e+00	1.380920e-05	7.485180e-06	6.324022e-06
2             	5.794916e-07	1.541360e+00	1.380986e-05	7.484423e-06	6.325439e-06
2.005         	5.783807e-07	1.541108e+00	1.379280e-05	7.474778e-06	6.318017e-06
2.01          	5.772483e-07	1.540883e+00	1.384343e-05	7.498961e-06	6.344464e-06
2.015         	5.760934e-07	1.540463e+00	1.369269e-05	7.422438e-06	6.270251e-06
2.02          	5.749429e-07	1.540191e+00	1.383081e-05	7.490348e-06	6.340462e-06
2.025         	5.737726e-07	1.539935e+00	1.378754e-05	7.467541e-06	6.319996e-06
2.03          	5.725842e-07	1.539646e+00	1.392259e-05	7.533878e-06	6.388710e-06
2.035         	5.713855e-07	1.539306e+00	1.382236e-05	7.482564e-06	6.339793e-06
2.04          	5.701826e-07	1.539047e+00	1.378338e-05	7.461870e-06	6.321505e-06
2.045         	5.689662e-07	1.538696e+00	1.392171e-05	7.529822e-06	6.391890e-06
2.05          	5.677495e-07	1.538334e+00	1.388823e-05	7.511863e-06	6.376364e-06
2.055         	5.665315e-07	1.537974e+00	1.374520e-05	7.439133e-06	6.306070e-06
2.06          	5.653104e-07	1.537702e+00	1.375942e-05	7.445021e-06	6.314400e-06
2.065         	5.640732e-07	1.537422e+00	1.380333e-05	7.465740e-06	6.337593e-06
2.07          	5.628275e-07	1.537138e+00	1.378297e-05	7.454312e-06	6.328657e-06
2.075         	5.615776e-07	1.536850e+00	1.378068e-05	7.451916e-06	6.328761e-06
2.08          	5.603253e-07	1.536563e+00	1.377796e-05	7.449303e-06	6.328653e-06
2.085         	5.590718e-07	1.536284e+00	1.375646e-05	7.437301e-06	6.319158e-06
2.09          	5.578163e-07	1.536023e+00	1.379246e-05	7.454045e-06	6.338413e-06
2.095         	5.565569e-07	1.535574e+00	1.377350e-05	7.443308e-06	6.330195e-06
2.1           	5.553198e-07	1.535307e+00	1.375544e-05	7.433038e-06	6.322399e-06
2.105         	5.540718e-07	1.535008e+00	1.373441e-05	7.421278e-06	6.313135e-06
2.11          	5.528222e-07	1.534720e+00	1.374384e-05	7.424742e-06	6.319097e-06
2.115         	5.515708e-07	1.534391e+00	1.372686e-05	7.414999e-06	6.311857e-06
2.12          	5.503251e-07	1.534134e+00	1.372942e-05	7.415036e-06	6.314386e-06
2.125         	5.490731e-07	1.533851e+00	1.363725e-05	7.367699e-06	6.269553e-06
2.13          	5.478226e-07	1.533489e+00	1.382675e-05	7.461196e-06	6.365551e-06
2.135         	5.465848e-07	1.533212e+00	1.368850e-05	7.390837e-06	6.297667e-06
2.14          	5.453426e-07	1.532963e+00	1.372983e-05	7.410255e-06	6.319570e-06
2.145         	5.440960e-07	1.532558e+00	1.367586e-05	7.382026e-06	6.293834e-06
2.15          	5.428689e-07	1.532165e+00	1.368903e-05	7.387382e-06	6.301644e-06
2.155         	5.416526e-07	1.531895e+00	1.368627e-05	7.384789e-06	6.301484e-06
2.16          	5.404271e-07	1.531594e+00	1.365732e-05	7.369085e-06	6.288231e-06
2.165         	5.392018e-07	1.531291e+00	1.367806e-05	7.378234e-06	6.299831e-06
2.17          	5.379784e-07	1.530986e+00	1.365527e-05	7.365613e-06	6.289656e-06
2.175         	5.367591e-07	1.530681e+00	1.364633e-05	7.359925e-06	6.286407e-06
2.18          	5.355439e-07	1.530376e+00	1.361132e-05	7.341206e-06	6.270118e-06
2.185         	5.343322e-07	1.530074e+00	1.359704e-05	7.332851e-06	6.264187e-06
2.19          	5.331234e-07	1.529772e+00	1.371371e-05	7.389979e-06	6.323733e-06
2.195         	5.319178e-07	1.529412e+00	1.364167e-05	7.352752e-06	6.288916e-06
2.2           	5.307214e-07	1.529145e+00	1.363975e-05	7.350597e-06	6.289155e-06
2.205         	5.295212e-07	1.528734e+00	1.358895e-05	7.323999e-06	6.264956e-06
2.21          	5.283406e-07	1.528278e+00	1.372256e-05	7.389622e-06	6.332941e-06
2.215         	5.271785e-07	1.527982e+00	1.355283e-05	7.303595e-06	6.249238e-06
2.22          	5.260067e-07	1.527688e+00	1.355487e-05	7.303440e-06	6.251426e-06
2.225         	5.248323e-07	1.527387e+00	1.354624e-05	7.297954e-06	6.248290e-06
2.23          	5.236595e-07	1.527085e+00	1.353489e-05	7.291106e-06	6.243787e-06
2.235         	5.224902e-07	1.526810e+00	1.356611e-05	7.305547e-06	6.260566e-06
2.24          	5.213216e-07	1.526416e+00	1.352335e-05	7.282999e-06	6.240356e-06
2.245         	5.201707e-07	1.526101e+00	1.351131e-05	7.275823e-06	6.235482e-06
2.25          	5.190216e-07	1.525785e+00	1.351107e-05	7.274558e-06	6.236515e-06
2.255         	5.178755e-07	1.525473e+00	1.335486e-05	7.195304e-06	6.159553e-06
2.26          	5.167330e-07	1.525190e+00	1.346100e-05	7.247235e-06	6.213769e-06
2.265         	5.155932e-07	1.524887e+00	1.342040e-05	7.225795e-06	6.194608e-06
2.27          	5.144577e-07	1.524604e+00	1.336798e-05	7.198449e-06	6.169534e-06
2.275         	5.133238e-07	1.524277e+00	1.334531e-05	7.185977e-06	6.159329e-06
2.28          	5.121998e-07	1.523867e+00	1.352944e-05	7.276918e-06	6.252519e-06
2.285         	5.110953e-07	1.523534e+00	1.335400e-05	7.188093e-06	6.165903e-06
2.29          	5.099919e-07	1.523225e+00	1.335166e-05	7.185821e-06	6.165837e-06
2.295         	5.088888e-07	1.522913e+00	1.333548e-05	7.176629e-06	6.158851e-06
2.3           	5.077883e-07	1.522597e+00	1.331567e-05	7.165623e-06	6.150046e-06
2.305         	5.066910e-07	1.522281e+00	1.332152e-05	7.167453e-06	6.154071e-06
2.31          	5.055983e-07	1.521966e+00	1.329561e-05	7.153403e-06	6.142206e-06
2.315         	5.045103e-07	1.521655e+00	1.329912e-05	7.154068e-06	6.145047e-06
2.32          	5.034266e-07	1.521352e+00	1.326085e-05	7.133853e-06	6.127000e-06
2.325         	5.023467e-07	1.521047e+00	1.337404e-05	7.189365e-06	6.184672e-06
2.33          	5.012714e-07	1.520698e+00	1.319328e-05	7.097913e-06	6.095370e-06
2.335         	5.002068e-07	1.520340e+00	1.320376e-05	7.102089e-06	6.101675e-06
2.34          	4.991532e-07	1.520036e+00	1.318474e-05	7.091523e-06	6.093216e-06
2.345         	4.980995e-07	1.519735e+00	1.317674e-05	7.086468e-06	6.090269e-06
2.35          	4.970473e-07	1.519408e+00	1.315299e-05	7.073541e-06	6.079447e-06
2.355         	4.960024e-07	1.519113e+00	1.312322e-05	7.057611e-06	6.065607e-06
2.36          	4.949590e-07	1.518844e+00	1.323013e-05	7.110022e-06	6.120104e-06
2.365         	4.939152e-07	1.518419e+00	1.310428e-05	7.046056e-06	6.058226e-06
2.37          	4.928955e-07	1.518046e+00	1.309252e-05	7.039153e-06	6.053362e-06
2.375         	4.918842e-07	1.517769e+00	1.305971e-05	7.021737e-06	6.037968e-06
2.38          	4.908650e-07	1.517469e+00	1.311114e-05	7.046434e-06	6.064705e-06
2.385         	4.898478e-07	1.517139e+00	1.309710e-05	7.038398e-06	6.058703e-06
2.39          	4.888372e-07	1.516758e+00	1.301636e-05	6.997018e-06	6.019343e-06
2.395         	4.878406e-07	1.516458e+00	1.300568e-05	6.990679e-06	6.014998e-06
2.4           	4.868431e-07	1.516153e+00	1.298701e-05	6.980347e-06	6.006661e-06
2.405         	4.858482e-07	1.515849e+00	1.295798e-05	6.964840e-06	5.993144e-06
2.41          	4.848568e-07	1.515573e+00	1.295088e-05	6.960297e-06	5.990583e-06
2.415         	4.838643e-07	1.515192e+00	1.291313e-05	6.940431e-06	5.972702e-06
2.42          	4.828900e-07	1.514884e+00	1.291254e-05	6.939159e-06	5.973379e-06
2.425         	4.819171e-07	1.514572e+00	1.283643e-05	6.900134e-06	5.936300e-06
2.43          	4.809467e-07	1.514264e+00	1.286910e-05	6.915498e-06	5.953604e-06
2.435         	4.799787e-07	1.513964e+00	1.282886e-05	6.894409e-06	5.934451e-06
2.44          	4.790134e-07	1.513719e+00	1.284956e-05	6.903796e-06	5.945769e-06
2.445         	4.780438e-07	1.513285e+00	1.281681e-05	6.886449e-06	5.930361e-06
2.45          	4.771035e-07	1.512974e+00	1.277357e-05	6.863891e-06	5.909684e-06
2.455         	4.761637e-07	1.512675e+00	1.273371e-05	6.843018e-06	5.890691e-06
2.46          	4.752248e-07	1.512378e+00	1.269980e-05	6.825125e-06	5.874676e-06
2.465         	4.742875e-07	1.512090e+00	1.266009e-05	6.804334e-06	5.855759e-06
2.47          	4.733529e-07	1.511776e+00	1.294749e-05	6.947100e-06	6.000395e-06
2.475         	4.724259e-07	1.511402e+00	1.268106e-05	6.812954e-06	5.868103e-06
2.48          	4.715111e-07	1.511066e+00	1.272517e-05	6.834095e-06	5.891073e-06
2.485         	4.706019e-07	1.510687e+00	1.265892e-05	6.800064e-06	5.858860e-06
2.49          	4.697046e-07	1.510392e+00	1.262630e-05	6.782855e-06	5.843446e-06
2.495         	4.688051e-07	1.510082e+00	1.293745e-05	6.937532e-06	5.999921e-06
2.5           	4.679075e-07	1.509738e+00	1.247154e-05	6.703680e-06	5.767865e-06
2.505         	4.670146e-07	1.509451e+00	1.252194e-05	6.727986e-06	5.793957e-06
2.51          	4.661232e-07	1.509166e+00	1.247875e-05	6.705498e-06	5.773251e-06
2.515         	4.652336e-07	1.508889e+00	1.252273e-05	6.726599e-06	5.796132e-06
2.52          	4.643460e-07	1.508531e+00	1.244612e-05	6.687406e-06	5.758714e-06
2.525         	4.634731e-07	1.508203e+00	1.251122e-05	6.719082e-06	5.792136e-06
2.53          	4.626077e-07	1.507871e+00	1.236226e-05	6.643737e-06	5.718522e-06
2.535         	4.617492e-07	1.507573e+00	1.240000e-05	6.661751e-06	5.738252e-06
2.54          	4.608909e-07	1.507272e+00	1.235428e-05	6.638029e-06	5.716248e-06
2.545         	4.600348e-07	1.506970e+00	1.230712e-05	6.613597e-06	5.693527e-06
2.55          	4.591829e-07	1.506666e+00	1.228309e-05	6.600729e-06	5.682363e-06
2.555         	4.583353e-07	1.506361e+00	1.223130e-05	6.573984e-06	5.657313e-06
2.56          	4.574930e-07	1.506059e+00	1.214311e-05	6.529051e-06	5.614064e-06
2.565         	4.566551e-07	1.505761e+00	1.192806e-05	6.420688e-06	5.507377e-06
2.57          	4.558188e-07	1.505474e+00	1.060679e-05	5.759213e-06	4.847576e-06
2.575         	4.549814e-07	1.505115e+00	1.440446e-05	7.657214e-06	6.747251e-06
2.58          	4.541645e-07	1.504835e+00	1.268335e-05	6.795840e-06	5.887511e-06
2.585         	4.533578e-07	1.504545e+00	1.222213e-05	6.564425e-06	5.657709e-06
2.59          	4.525507e-07	1.504261e+00	1.232155e-05	6.613327e-06	5.708226e-06
2.595         	4.517471e-07	1.503971e+00	1.195441e-05	6.428951e-06	5.525456e-06
2.6           	4.509450e-07	1.503692e+00	1.193295e-05	6.417421e-06	5.515531e-06
2.605         	4.501439e-07	1.503388e+00	1.208909e-05	6.494689e-06	5.594402e-06
2.61          	4.493494e-07	1.503042e+00	1.194501e-05	6.421857e-06	5.523158e-06
2.615         	4.485688e-07	1.502765e+00	1.204048e-05	6.468807e-06	5.571670e-06
2.62          	4.477875e-07	1.502427e+00	1.164314e-05	6.269356e-06	5.373781e-06
2.625         	4.470168e-07	1.502122e+00	1.225058e-05	6.572305e-06	5.678272e-06
2.63          	4.462498e-07	1.501819e+00	1.205469e-05	6.473593e-06	5.581094e-06
2.635         	4.454803e-07	1.501456e+00	1.171981e-05	6.305385e-06	5.414425e-06
2.64          	4.447286e-07	1.501188e+00	1.189898e-05	6.394218e-06	5.504761e-06
2.645         	4.439753e-07	1.500873e+00	1.188267e-05	6.385309e-06	5.497359e-06
2.65          	4.432184e-07	1.500611e+00	1.178501e-05	6.335726e-06	5.449289e-06
2.655         	4.424694e-07	1.500290e+00	1.183134e-05	6.358137e-06	5.473198e-06
2.66          	4.417197e-07	1.500033e+00	1.172712e-05	6.305278e-06	5.421839e-06
2.665         	4.409796e-07	1.499701e+00	1.173082e-05	6.306388e-06	5.424429e-06
2.67          	4.402401e-07	1.499441e+00	1.203193e-05	6.456204e-06	5.575723e-06
2.675         	4.395108e-07	1.499131e+00	1.108610e-05	5.982559e-06	5.103537e-06
2.68          	4.387810e-07	1.498831e+00	1.185915e-05	6.368355e-06	5.490793e-06
2.685         	4.380564e-07	1.498585e+00	1.160239e-05	6.239252e-06	5.363140e-06
2.69          	4.373409e-07	1.498269e+00	1.145526e-05	6.164969e-06	5.290287e-06
2.695         	4.366221e-07	1.498012e+00	1.173024e-05	6.301744e-06	5.428500e-06
2.7           	4.359049e-07	1.497672e+00	1.185742e-05	6.364614e-06	5.492804e-06
2.705         	4.352156e-07	1.497367e+00	1.124743e-05	6.058931e-06	5.188499e-06
2.71          	4.345211e-07	1.497072e+00	1.134052e-05	6.104783e-06	5.235741e-06
2.715         	4.338217e-07	1.496788e+00	1.162689e-05	6.247268e-06	5.379625e-06
2.72          	4.331341e-07	1.496489e+00	1.138349e-05	6.124877e-06	5.258609e-06
2.725         	4.324601e-07	1.496174e+00	1.113621e-05	6.000566e-06	5.135646e-06
2.73          	4.317818e-07	1.495879e+00	1.151319e-05	6.188379e-06	5.324815e-06
2.735         	4.311046e-07	1.495643e+00	1.142593e-05	6.144067e-06	5.281858e-06
2.74          	4.304293e-07	1.495362e+00	1.155769e-05	6.209274e-06	5.348415e-06
2.745         	4.297709e-07	1.495057e+00	1.103440e-05	5.946971e-06	5.087429e-06
2.75          	4.291118e-07	1.494738e+00	1.119628e-05	6.027251e-06	5.169027e-06
2.755         	4.284535e-07	1.494475e+00	1.122877e-05	6.042838e-06	5.185931e-06
2.76          	4.278008e-07	1.494217e+00	1.122491e-05	6.040258e-06	5.184656e-06
2.765         	4.271539e-07	1.493983e+00	1.105384e-05	5.954075e-06	5.099767e-06
2.77          	4.265138e-07	1.493699e+00	1.101045e-05	5.931739e-06	5.078712e-06
2.775         	4.258706e-07	1.493338e+00	1.110473e-05	5.978236e-06	5.126494e-06
2.78          	4.252418e-07	1.493055e+00	1.110788e-05	5.979184e-06	5.128700e-06
