# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
4.79          	8.001558e-08	1.450116e+00	-1.150651e-06	-4.953100e-07	-6.553412e-07
4.795         	7.997399e-08	1.449924e+00	-1.185500e-06	-5.127761e-07	-6.727241e-07
4.8           	7.993008e-08	1.449730e+00	-1.169361e-06	-5.047505e-07	-6.646106e-07
4.805         	7.988525e-08	1.449523e+00	-1.121254e-06	-4.807416e-07	-6.405121e-07
4.81          	7.983885e-08	1.449353e+00	-1.186472e-06	-5.133973e-07	-6.730750e-07
4.815         	7.979283e-08	1.449193e+00	-1.220255e-06	-5.303348e-07	-6.899204e-07
4.82          	7.974529e-08	1.449023e+00	-1.246411e-06	-5.434602e-07	-7.029507e-07
4.825         	7.969672e-08	1.448811e+00	-1.231182e-06	-5.358944e-07	-6.952879e-07
4.83          	7.964602e-08	1.448606e+00	-1.269539e-06	-5.551235e-07	-7.144155e-07
4.835         	7.959574e-08	1.448432e+00	-1.297399e-06	-5.691036e-07	-7.282950e-07
4.84          	7.954510e-08	1.448255e+00	-1.174553e-06	-5.077312e-07	-6.668214e-07
4.845         	7.949329e-08	1.448046e+00	-1.181305e-06	-5.111590e-07	-6.701456e-07
4.85          	7.943862e-08	1.447853e+00	-1.282480e-06	-5.618014e-07	-7.206786e-07
4.855         	7.938285e-08	1.447688e+00	-1.322538e-06	-5.818860e-07	-7.406517e-07
4.86          	7.932752e-08	1.447507e+00	-1.299455e-06	-5.704001e-07	-7.290551e-07
4.865         	7.927038e-08	1.447313e+00	-1.353935e-06	-5.976973e-07	-7.562381e-07
4.87          	7.921231e-08	1.447135e+00	-1.333071e-06	-5.873231e-07	-7.457477e-07
4.875         	7.915381e-08	1.446964e+00	-1.357207e-06	-5.994496e-07	-7.577573e-07
4.88          	7.909419e-08	1.446793e+00	-1.371538e-06	-6.066751e-07	-7.648634e-07
4.885         	7.903338e-08	1.446621e+00	-1.385665e-06	-6.137991e-07	-7.718658e-07
4.89          	7.897149e-08	1.446455e+00	-1.370879e-06	-6.064678e-07	-7.644107e-07
4.895         	7.890833e-08	1.446295e+00	-1.410579e-06	-6.263813e-07	-7.841980e-07
4.9           	7.884349e-08	1.446082e+00	-1.352261e-06	-5.972868e-07	-7.549738e-07
4.905         	7.877670e-08	1.445891e+00	-1.358225e-06	-6.003358e-07	-7.578892e-07
4.91          	7.870972e-08	1.445732e+00	-1.334003e-06	-5.882918e-07	-7.457113e-07
4.915         	7.864253e-08	1.445549e+00	-1.586643e-06	-7.146790e-07	-8.719640e-07
4.92          	7.857312e-08	1.445391e+00	-1.608980e-06	-7.259171e-07	-8.830633e-07
4.925         	7.850397e-08	1.445206e+00	-1.539910e-06	-6.914510e-07	-8.484589e-07
4.93          	7.843270e-08	1.445026e+00	-1.421763e-06	-6.324487e-07	-7.893141e-07
4.935         	7.836071e-08	1.444857e+00	-1.606492e-06	-7.248853e-07	-8.816067e-07
4.94          	7.828849e-08	1.444697e+00	-1.649325e-06	-7.463738e-07	-9.029508e-07
4.945         	7.821515e-08	1.444528e+00	-1.386205e-06	-6.148875e-07	-7.713178e-07
4.95          	7.814111e-08	1.444336e+00	-1.556599e-06	-7.001583e-07	-8.564405e-07
4.955         	7.806444e-08	1.444143e+00	-1.476683e-06	-6.602769e-07	-8.164057e-07
4.96          	7.798712e-08	1.443953e+00	-1.567475e-06	-7.057504e-07	-8.617247e-07
4.965         	7.790920e-08	1.443792e+00	-1.599563e-06	-7.218721e-07	-8.776905e-07
4.97          	7.783138e-08	1.443625e+00	-1.667144e-06	-7.557408e-07	-9.114035e-07
4.975         	7.775250e-08	1.443458e+00	-1.546283e-06	-6.953890e-07	-8.508940e-07
4.98          	7.767270e-08	1.443293e+00	-1.533756e-06	-6.892053e-07	-8.445507e-07
4.985         	7.759173e-08	1.443124e+00	-1.830155e-06	-8.374858e-07	-9.926693e-07
4.99          	7.750976e-08	1.442950e+00	-1.505006e-06	-6.749934e-07	-8.300129e-07
4.995         	7.742579e-08	1.442775e+00	-1.543211e-06	-6.941795e-07	-8.490311e-07
5             	7.734113e-08	1.442608e+00	-1.817026e-06	-8.311719e-07	-9.858542e-07
5.005         	7.725681e-08	1.442453e+00	-1.603008e-06	-7.242472e-07	-8.787608e-07
5.01          	7.717108e-08	1.442282e+00	-1.591443e-06	-7.185503e-07	-8.728924e-07
5.015         	7.708351e-08	1.442120e+00	-1.643030e-06	-7.444314e-07	-8.985984e-07
5.02          	7.699535e-08	1.441929e+00	-1.548023e-06	-6.970164e-07	-8.510071e-07
5.025         	7.690515e-08	1.441756e+00	-1.754608e-06	-8.003989e-07	-9.542092e-07
5.03          	7.681605e-08	1.441600e+00	-1.710258e-06	-7.783132e-07	-9.319453e-07
5.035         	7.672600e-08	1.441454e+00	-1.736160e-06	-7.913539e-07	-9.448059e-07
5.04          	7.663458e-08	1.441274e+00	-1.735257e-06	-7.909940e-07	-9.442632e-07
5.045         	7.654143e-08	1.441094e+00	-1.666965e-06	-7.569410e-07	-9.100238e-07
5.05          	7.644793e-08	1.440915e+00	-1.788642e-06	-8.178731e-07	-9.707690e-07
5.055         	7.635395e-08	1.440756e+00	-1.740537e-06	-7.939145e-07	-9.466224e-07
5.06          	7.625853e-08	1.440593e+00	-1.715157e-06	-7.813198e-07	-9.338369e-07
5.065         	7.616339e-08	1.440425e+00	-1.829402e-06	-8.385376e-07	-9.908644e-07
5.07          	7.606596e-08	1.440270e+00	-1.786673e-06	-8.172704e-07	-9.694023e-07
5.075         	7.596916e-08	1.440099e+00	-1.840011e-06	-8.440361e-07	-9.959744e-07
5.08          	7.586982e-08	1.439932e+00	-1.765646e-06	-8.069532e-07	-9.586929e-07
5.085         	7.577055e-08	1.439759e+00	-1.824176e-06	-8.363174e-07	-9.878585e-07
5.09          	7.567001e-08	1.439603e+00	-1.838129e-06	-8.433946e-07	-9.947346e-07
5.095         	7.556965e-08	1.439448e+00	-1.861206e-06	-8.550331e-07	-1.006172e-06
5.1           	7.546833e-08	1.439296e+00	-1.916624e-06	-8.828439e-07	-1.033781e-06
5.105         	7.536624e-08	1.439140e+00	-1.841880e-06	-8.455736e-07	-9.963061e-07
5.11          	7.526303e-08	1.438978e+00	-1.886017e-06	-8.677456e-07	-1.018272e-06
5.115         	7.515804e-08	1.438815e+00	-1.864497e-06	-8.570904e-07	-1.007406e-06
5.12          	7.505276e-08	1.438646e+00	-1.874686e-06	-8.622902e-07	-1.012396e-06
5.125         	7.494610e-08	1.438499e+00	-1.969279e-06	-9.096935e-07	-1.059586e-06
5.13          	7.484003e-08	1.438332e+00	-1.939500e-06	-8.949101e-07	-1.044590e-06
5.135         	7.473335e-08	1.438143e+00	-1.856448e-06	-8.534908e-07	-1.002958e-06
5.14          	7.462412e-08	1.437975e+00	-1.859533e-06	-8.551422e-07	-1.004390e-06
5.145         	7.451449e-08	1.437823e+00	-1.983807e-06	-9.173888e-07	-1.066418e-06
5.15          	7.440504e-08	1.437675e+00	-1.986118e-06	-9.186542e-07	-1.067464e-06
5.155         	7.429556e-08	1.437528e+00	-1.995935e-06	-9.236719e-07	-1.072263e-06
5.16          	7.418490e-08	1.437370e+00	-1.948385e-06	-9.000074e-07	-1.048377e-06
5.165         	7.407242e-08	1.437220e+00	-2.015600e-06	-9.337278e-07	-1.081873e-06
5.17          	7.396031e-08	1.437065e+00	-1.969008e-06	-9.105436e-07	-1.058464e-06
5.175         	7.384651e-08	1.436904e+00	-1.994119e-06	-9.232131e-07	-1.070906e-06
5.18          	7.373180e-08	1.436718e+00	-1.983025e-06	-9.177806e-07	-1.065244e-06
5.185         	7.361695e-08	1.436564e+00	-2.012053e-06	-9.324096e-07	-1.079644e-06
5.19          	7.350144e-08	1.436415e+00	-2.037549e-06	-9.452730e-07	-1.092276e-06
5.195         	7.338511e-08	1.436267e+00	-2.071504e-06	-9.623667e-07	-1.109137e-06
5.2           	7.326918e-08	1.436106e+00	-2.025968e-06	-9.397147e-07	-1.086253e-06
5.205         	7.315094e-08	1.435969e+00	-2.095089e-06	-9.743938e-07	-1.120696e-06
5.21          	7.303322e-08	1.435837e+00	-2.123044e-06	-9.884889e-07	-1.134555e-06
5.215         	7.291438e-08	1.435659e+00	-2.053335e-06	-9.537529e-07	-1.099582e-06
5.22          	7.279460e-08	1.435489e+00	-2.055635e-06	-9.550229e-07	-1.100612e-06
5.225         	7.267357e-08	1.435329e+00	-2.060396e-06	-9.575243e-07	-1.102871e-06
5.23          	7.255292e-08	1.435174e+00	-2.072885e-06	-9.638896e-07	-1.108995e-06
5.235         	7.243176e-08	1.435029e+00	-2.208128e-06	-1.031632e-06	-1.176496e-06
5.24          	7.230964e-08	1.434903e+00	-2.108242e-06	-9.818116e-07	-1.126431e-06
5.245         	7.218724e-08	1.434740e+00	-2.190771e-06	-1.023198e-06	-1.167573e-06
5.25          	7.206431e-08	1.434599e+00	-2.155493e-06	-1.005682e-06	-1.149811e-06
5.255         	7.194070e-08	1.434447e+00	-2.141637e-06	-9.988778e-07	-1.142759e-06
5.26          	7.181499e-08	1.434305e+00	-2.236911e-06	-1.046641e-06	-1.190271e-06
5.265         	7.169026e-08	1.434146e+00	-2.066132e-06	-9.613755e-07	-1.104756e-06
5.27          	7.156305e-08	1.433988e+00	-2.113079e-06	-9.849763e-07	-1.128102e-06
5.275         	7.143601e-08	1.433852e+00	-2.117664e-06	-9.873960e-07	-1.130268e-06
5.28          	7.130905e-08	1.433694e+00	-2.241236e-06	-1.049309e-06	-1.191927e-06
5.285         	7.118072e-08	1.433550e+00	-2.296513e-06	-1.077076e-06	-1.219437e-06
5.29          	7.105276e-08	1.433405e+00	-2.573881e-06	-1.215888e-06	-1.357993e-06
5.295         	7.092304e-08	1.433270e+00	-2.432569e-06	-1.145362e-06	-1.287208e-06
5.3           	7.079258e-08	1.433115e+00	-2.008178e-06	-9.332964e-07	-1.074882e-06
5.305         	7.066180e-08	1.432972e+00	-2.382906e-06	-1.120791e-06	-1.262115e-06
5.31          	7.053154e-08	1.432833e+00	-2.376064e-06	-1.117500e-06	-1.258563e-06
5.315         	7.040047e-08	1.432696e+00	-2.284828e-06	-1.072014e-06	-1.212815e-06
5.32          	7.026882e-08	1.432544e+00	-2.217930e-06	-1.038696e-06	-1.179234e-06
5.325         	7.013545e-08	1.432394e+00	-2.228802e-06	-1.044266e-06	-1.184536e-06
5.33          	7.000187e-08	1.432249e+00	-2.328767e-06	-1.094382e-06	-1.234386e-06
5.335         	6.986769e-08	1.432112e+00	-2.379483e-06	-1.119874e-06	-1.259609e-06
5.34          	6.973378e-08	1.431983e+00	-2.305300e-06	-1.082916e-06	-1.222384e-06
5.345         	6.959905e-08	1.431816e+00	-2.396622e-06	-1.128712e-06	-1.267910e-06
5.35          	6.946309e-08	1.431682e+00	-2.330640e-06	-1.095857e-06	-1.234783e-06
5.355         	6.932625e-08	1.431546e+00	-2.428068e-06	-1.144708e-06	-1.283360e-06
5.36          	6.919014e-08	1.431415e+00	-2.317486e-06	-1.089553e-06	-1.227933e-06
5.365         	6.905317e-08	1.431249e+00	-2.431879e-06	-1.146886e-06	-1.284993e-06
5.37          	6.891578e-08	1.431107e+00	-2.345860e-06	-1.104014e-06	-1.241846e-06
5.375         	6.877706e-08	1.430974e+00	-2.464043e-06	-1.163244e-06	-1.300798e-06
5.38          	6.863886e-08	1.430841e+00	-2.345409e-06	-1.104065e-06	-1.241343e-06
5.385         	6.849964e-08	1.430697e+00	-2.447816e-06	-1.155409e-06	-1.292408e-06
5.39          	6.835929e-08	1.430563e+00	-2.412124e-06	-1.137703e-06	-1.274421e-06
5.395         	6.821817e-08	1.430417e+00	-2.477832e-06	-1.170698e-06	-1.307134e-06
5.4           	6.807669e-08	1.430270e+00	-2.350025e-06	-1.106936e-06	-1.243089e-06
5.405         	6.793490e-08	1.430127e+00	-2.641246e-06	-1.252688e-06	-1.388558e-06
5.41          	6.779362e-08	1.429996e+00	-2.359473e-06	-1.111943e-06	-1.247530e-06
5.415         	6.765146e-08	1.429861e+00	-2.563647e-06	-1.214172e-06	-1.349475e-06
5.42          	6.750829e-08	1.429732e+00	-2.425216e-06	-1.145100e-06	-1.280116e-06
5.425         	6.736482e-08	1.429597e+00	-2.445468e-06	-1.155369e-06	-1.290099e-06
5.43          	6.722068e-08	1.429451e+00	-2.485967e-06	-1.175763e-06	-1.310204e-06
5.435         	6.707615e-08	1.429303e+00	-2.497152e-06	-1.181500e-06	-1.315652e-06
5.44          	6.693123e-08	1.429181e+00	-2.521086e-06	-1.193612e-06	-1.327474e-06
5.445         	6.678580e-08	1.429046e+00	-2.472492e-06	-1.169460e-06	-1.303032e-06
5.45          	6.663907e-08	1.428907e+00	-2.408073e-06	-1.137398e-06	-1.270676e-06
5.455         	6.649200e-08	1.428753e+00	-2.542450e-06	-1.204733e-06	-1.337717e-06
5.46          	6.634468e-08	1.428612e+00	-2.548314e-06	-1.207812e-06	-1.340502e-06
5.465         	6.619729e-08	1.428482e+00	-2.550550e-06	-1.209078e-06	-1.341473e-06
5.47          	6.604964e-08	1.428358e+00	-2.574187e-06	-1.221044e-06	-1.353143e-06
5.475         	6.590126e-08	1.428240e+00	-2.562586e-06	-1.215392e-06	-1.347194e-06
5.48          	6.575231e-08	1.428092e+00	-2.593170e-06	-1.230833e-06	-1.362337e-06
5.485         	6.560291e-08	1.427964e+00	-2.576460e-06	-1.222627e-06	-1.353833e-06
5.49          	6.545298e-08	1.427835e+00	-2.612946e-06	-1.241020e-06	-1.371926e-06
5.495         	6.530260e-08	1.427710e+00	-2.631947e-06	-1.250671e-06	-1.381276e-06
5.5           	6.515177e-08	1.427595e+00	-2.609287e-06	-1.239492e-06	-1.369795e-06
5.505         	6.500020e-08	1.427468e+00	-2.557897e-06	-1.213949e-06	-1.343949e-06
5.51          	6.484773e-08	1.427307e+00	-2.616102e-06	-1.243203e-06	-1.372899e-06
5.515         	6.469460e-08	1.427175e+00	-2.565797e-06	-1.218204e-06	-1.347593e-06
5.52          	6.454159e-08	1.427037e+00	-2.655335e-06	-1.263126e-06	-1.392209e-06
5.525         	6.438838e-08	1.426904e+00	-2.644482e-06	-1.257853e-06	-1.386630e-06
5.53          	6.423437e-08	1.426785e+00	-2.631743e-06	-1.251637e-06	-1.380106e-06
5.535         	6.408060e-08	1.426655e+00	-2.599021e-06	-1.235430e-06	-1.363591e-06
5.54          	6.392635e-08	1.426534e+00	-2.730921e-06	-1.301534e-06	-1.429387e-06
5.545         	6.377154e-08	1.426402e+00	-2.688890e-06	-1.280673e-06	-1.408217e-06
5.55          	6.361533e-08	1.426260e+00	-2.657634e-06	-1.265202e-06	-1.392432e-06
5.555         	6.345944e-08	1.426123e+00	-2.692133e-06	-1.282607e-06	-1.409526e-06
5.56          	6.330308e-08	1.425999e+00	-2.710586e-06	-1.291990e-06	-1.418596e-06
5.565         	6.314679e-08	1.425878e+00	-2.749608e-06	-1.311657e-06	-1.437951e-06
5.57          	6.298995e-08	1.425755e+00	-2.670527e-06	-1.272274e-06	-1.398254e-06
5.575         	6.283230e-08	1.425611e+00	-2.641136e-06	-1.257736e-06	-1.383400e-06
5.58          	6.267295e-08	1.425488e+00	-2.749486e-06	-1.312070e-06	-1.437416e-06
5.585         	6.251476e-08	1.425367e+00	-2.708303e-06	-1.291637e-06	-1.416667e-06
5.59          	6.235581e-08	1.425235e+00	-2.757316e-06	-1.316302e-06	-1.441014e-06
5.595         	6.219670e-08	1.425104e+00	-2.718657e-06	-1.297132e-06	-1.421525e-06
5.6           	6.203720e-08	1.424979e+00	-2.758173e-06	-1.317050e-06	-1.441124e-06
5.605         	6.187714e-08	1.424854e+00	-2.805854e-06	-1.341050e-06	-1.464804e-06
5.61          	6.171679e-08	1.424744e+00	-2.821425e-06	-1.348996e-06	-1.472429e-06
5.615         	6.155572e-08	1.424627e+00	-2.742857e-06	-1.309873e-06	-1.432984e-06
5.62          	6.139378e-08	1.424492e+00	-2.735432e-06	-1.306322e-06	-1.429110e-06
5.625         	6.123091e-08	1.424369e+00	-2.779211e-06	-1.328375e-06	-1.450836e-06
5.63          	6.106825e-08	1.424247e+00	-2.791075e-06	-1.334469e-06	-1.456606e-06
5.635         	6.090516e-08	1.424125e+00	-2.797212e-06	-1.337701e-06	-1.459511e-06
5.64          	6.074160e-08	1.424004e+00	-2.801649e-06	-1.340083e-06	-1.461566e-06
5.645         	6.057756e-08	1.423884e+00	-2.806322e-06	-1.342584e-06	-1.463739e-06
5.65          	6.041305e-08	1.423771e+00	-2.796494e-06	-1.337834e-06	-1.458660e-06
5.655         	6.024807e-08	1.423638e+00	-2.807471e-06	-1.343487e-06	-1.463984e-06
5.66          	6.008307e-08	1.423520e+00	-2.790338e-06	-1.335086e-06	-1.455252e-06
5.665         	5.991746e-08	1.423398e+00	-2.843298e-06	-1.361731e-06	-1.481566e-06
5.67          	5.975130e-08	1.423270e+00	-2.827485e-06	-1.353991e-06	-1.473494e-06
5.675         	5.958414e-08	1.423148e+00	-3.051749e-06	-1.466290e-06	-1.585459e-06
5.68          	5.941764e-08	1.423049e+00	-2.839211e-06	-1.360188e-06	-1.479023e-06
5.685         	5.924989e-08	1.422901e+00	-3.064560e-06	-1.473030e-06	-1.591530e-06
5.69          	5.908198e-08	1.422775e+00	-3.017511e-06	-1.449674e-06	-1.567837e-06
5.695         	5.891420e-08	1.422659e+00	-2.851541e-06	-1.366856e-06	-1.484685e-06
5.7           	5.874573e-08	1.422547e+00	-2.947407e-06	-1.414958e-06	-1.532449e-06
5.705         	5.857677e-08	1.422441e+00	-2.877582e-06	-1.380214e-06	-1.497368e-06
5.71          	5.840720e-08	1.422299e+00	-3.054522e-06	-1.468854e-06	-1.585668e-06
5.715         	5.823721e-08	1.422184e+00	-2.870561e-06	-1.377043e-06	-1.493518e-06
5.72          	5.806709e-08	1.422072e+00	-2.823952e-06	-1.353909e-06	-1.470043e-06
5.725         	5.789665e-08	1.421953e+00	-2.802030e-06	-1.343118e-06	-1.458912e-06
5.73          	5.772546e-08	1.421818e+00	-3.002263e-06	-1.443406e-06	-1.558857e-06
5.735         	5.755329e-08	1.421703e+00	-2.943455e-06	-1.414174e-06	-1.529281e-06
5.74          	5.738151e-08	1.421588e+00	-3.010943e-06	-1.448090e-06	-1.562853e-06
5.745         	5.720949e-08	1.421480e+00	-3.091033e-06	-1.488307e-06	-1.602726e-06
5.75          	5.703673e-08	1.421363e+00	-2.666564e-06	-1.276245e-06	-1.390319e-06
5.755         	5.686326e-08	1.421252e+00	-3.119341e-06	-1.502807e-06	-1.616534e-06
5.76          	5.668955e-08	1.421123e+00	-2.963385e-06	-1.425003e-06	-1.538382e-06
5.765         	5.651517e-08	1.420993e+00	-3.014055e-06	-1.450513e-06	-1.563543e-06
5.77          	5.634072e-08	1.420891e+00	-3.027075e-06	-1.457197e-06	-1.569878e-06
5.775         	5.616597e-08	1.420774e+00	-2.792551e-06	-1.340109e-06	-1.452441e-06
5.78          	5.599060e-08	1.420673e+00	-3.220151e-06	-1.554085e-06	-1.666066e-06
5.785         	5.581462e-08	1.420560e+00	-2.895923e-06	-1.392147e-06	-1.503776e-06
5.79          	5.563792e-08	1.420431e+00	-2.957568e-06	-1.423146e-06	-1.534422e-06
5.795         	5.546142e-08	1.420286e+00	-2.981462e-06	-1.435269e-06	-1.546192e-06
5.8           	5.528405e-08	1.420156e+00	-3.017077e-06	-1.453255e-06	-1.563823e-06
5.805         	5.510698e-08	1.420052e+00	-3.057683e-06	-1.473734e-06	-1.583948e-06
5.81          	5.492978e-08	1.419941e+00	-2.963552e-06	-1.426846e-06	-1.536706e-06
5.815         	5.475170e-08	1.419828e+00	-3.061424e-06	-1.475960e-06	-1.585464e-06
5.82          	5.457313e-08	1.419722e+00	-3.042217e-06	-1.466536e-06	-1.575682e-06
5.825         	5.439401e-08	1.419612e+00	-2.954621e-06	-1.422916e-06	-1.531704e-06
5.83          	5.421434e-08	1.419502e+00	-3.124194e-06	-1.507883e-06	-1.616312e-06
5.835         	5.403430e-08	1.419380e+00	-3.074671e-06	-1.483301e-06	-1.591370e-06
5.84          	5.385418e-08	1.419253e+00	-2.903287e-06	-1.397789e-06	-1.505498e-06
5.845         	5.367389e-08	1.419139e+00	-3.119743e-06	-1.506197e-06	-1.613545e-06
5.85          	5.349290e-08	1.419020e+00	-3.028897e-06	-1.460956e-06	-1.567941e-06
5.855         	5.331164e-08	1.418909e+00	-3.077467e-06	-1.485422e-06	-1.592045e-06
5.86          	5.312978e-08	1.418788e+00	-3.018143e-06	-1.455942e-06	-1.562201e-06
5.865         	5.294686e-08	1.418668e+00	-3.101769e-06	-1.497938e-06	-1.603831e-06
5.87          	5.276432e-08	1.418560e+00	-3.078565e-06	-1.486518e-06	-1.592047e-06
5.875         	5.258129e-08	1.418452e+00	-3.165809e-06	-1.530323e-06	-1.635486e-06
5.88          	5.239771e-08	1.418342e+00	-3.061325e-06	-1.478265e-06	-1.583060e-06
5.885         	5.221343e-08	1.418234e+00	-3.113611e-06	-1.504592e-06	-1.609019e-06
5.89          	5.202905e-08	1.418128e+00	-3.114493e-06	-1.505217e-06	-1.609275e-06
5.895         	5.184407e-08	1.418021e+00	-3.128025e-06	-1.512168e-06	-1.615857e-06
5.9           	5.165855e-08	1.417893e+00	-3.095147e-06	-1.495915e-06	-1.599232e-06
5.905         	5.147258e-08	1.417778e+00	-3.122409e-06	-1.509732e-06	-1.612677e-06
5.91          	5.128660e-08	1.417673e+00	-3.167336e-06	-1.532382e-06	-1.634955e-06
5.915         	5.110007e-08	1.417556e+00	-3.066865e-06	-1.482333e-06	-1.584533e-06
5.92          	5.091318e-08	1.417446e+00	-3.105889e-06	-1.502031e-06	-1.603857e-06
5.925         	5.072558e-08	1.417331e+00	-3.092064e-06	-1.495306e-06	-1.596757e-06
5.93          	5.053776e-08	1.417222e+00	-3.078369e-06	-1.488647e-06	-1.589722e-06
5.935         	5.034949e-08	1.417112e+00	-3.150375e-06	-1.524838e-06	-1.625537e-06
5.94          	5.016088e-08	1.417001e+00	-3.166839e-06	-1.533259e-06	-1.633580e-06
5.945         	4.997174e-08	1.416894e+00	-3.132785e-06	-1.516421e-06	-1.616364e-06
5.95          	4.978193e-08	1.416786e+00	-3.190315e-06	-1.545376e-06	-1.644940e-06
5.955         	4.959199e-08	1.416681e+00	-3.201096e-06	-1.550956e-06	-1.650140e-06
5.96          	4.940149e-08	1.416576e+00	-3.141919e-06	-1.521558e-06	-1.620361e-06
5.965         	4.921039e-08	1.416451e+00	-3.053128e-06	-1.477354e-06	-1.575775e-06
5.97          	4.901839e-08	1.416336e+00	-3.154598e-06	-1.528281e-06	-1.626317e-06
5.975         	4.882706e-08	1.416225e+00	-3.161445e-06	-1.531896e-06	-1.629550e-06
5.98          	4.863506e-08	1.416123e+00	-3.180323e-06	-1.541527e-06	-1.638797e-06
5.985         	4.844254e-08	1.416009e+00	-3.113909e-06	-1.508512e-06	-1.605397e-06
5.99          	4.824987e-08	1.415902e+00	-3.219576e-06	-1.561538e-06	-1.658038e-06
5.995         	4.805660e-08	1.415800e+00	-3.217464e-06	-1.560675e-06	-1.656789e-06
6             	4.786270e-08	1.415694e+00	-3.136087e-06	-1.520181e-06	-1.615906e-06
6.005         	4.766849e-08	1.415578e+00	-3.139591e-06	-1.522127e-06	-1.617464e-06
6.01          	4.747381e-08	1.415469e+00	-3.168826e-06	-1.536939e-06	-1.631887e-06
6.015         	4.727875e-08	1.415361e+00	-3.181803e-06	-1.543623e-06	-1.638180e-06
6.02          	4.708334e-08	1.415251e+00	-3.233865e-06	-1.569849e-06	-1.664016e-06
6.025         	4.688764e-08	1.415154e+00	-3.196567e-06	-1.551396e-06	-1.645171e-06
6.03          	4.669120e-08	1.415056e+00	-3.235242e-06	-1.570930e-06	-1.664312e-06
6.035         	4.649422e-08	1.414952e+00	-3.217882e-06	-1.562447e-06	-1.655435e-06
