# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
1.495         	4.815582e-07	2.813131e+00	7.488938e-07	8.560051e-07	-1.071113e-07
1.5           	4.808511e-07	2.812165e+00	7.519866e-07	8.568443e-07	-1.048578e-07
1.505         	4.800594e-07	2.811208e+00	7.425503e-07	8.513346e-07	-1.087843e-07
1.51          	4.791932e-07	2.810257e+00	7.477792e-07	8.530828e-07	-1.053036e-07
1.515         	4.782570e-07	2.809314e+00	7.466020e-07	8.515580e-07	-1.049560e-07
1.52          	4.772578e-07	2.808374e+00	7.485425e-07	8.515291e-07	-1.029866e-07
1.525         	4.761946e-07	2.807432e+00	7.472234e-07	8.498063e-07	-1.025829e-07
1.53          	4.750727e-07	2.806500e+00	7.480964e-07	8.491209e-07	-1.010245e-07
1.535         	4.738967e-07	2.805575e+00	7.475756e-07	8.476845e-07	-1.001089e-07
1.54          	4.726711e-07	2.804657e+00	7.472016e-07	8.462719e-07	-9.907036e-08
1.545         	4.714000e-07	2.803733e+00	7.429343e-07	8.428671e-07	-9.993285e-08
1.55          	4.700846e-07	2.802816e+00	7.448360e-07	8.425026e-07	-9.766661e-08
1.555         	4.687264e-07	2.801912e+00	7.442040e-07	8.408284e-07	-9.662439e-08
1.56          	4.673314e-07	2.801014e+00	7.429104e-07	8.387866e-07	-9.587621e-08
1.565         	4.659025e-07	2.800121e+00	7.419858e-07	8.368954e-07	-9.490962e-08
1.57          	4.644417e-07	2.799233e+00	7.406614e-07	8.347724e-07	-9.411100e-08
1.575         	4.629511e-07	2.798351e+00	7.395987e-07	8.327504e-07	-9.315173e-08
1.58          	4.614326e-07	2.797470e+00	7.365691e-07	8.297172e-07	-9.314806e-08
1.585         	4.598876e-07	2.796588e+00	7.366952e-07	8.282352e-07	-9.154003e-08
1.59          	4.583172e-07	2.795723e+00	7.383468e-07	8.274906e-07	-8.914383e-08
1.595         	4.567266e-07	2.794861e+00	7.356674e-07	8.245603e-07	-8.889286e-08
1.6           	4.551156e-07	2.794005e+00	7.322686e-07	8.212499e-07	-8.898128e-08
1.605         	4.534845e-07	2.793153e+00	7.307949e-07	8.188819e-07	-8.808701e-08
1.61          	4.518360e-07	2.792306e+00	7.313273e-07	8.174997e-07	-8.617237e-08
1.615         	4.501717e-07	2.791463e+00	7.290994e-07	8.147214e-07	-8.562203e-08
1.62          	4.484945e-07	2.790625e+00	7.273272e-07	8.121581e-07	-8.483089e-08
1.625         	4.468024e-07	2.789792e+00	7.252415e-07	8.094231e-07	-8.418162e-08
1.63          	4.450972e-07	2.788964e+00	7.234660e-07	8.068302e-07	-8.336418e-08
1.635         	4.433801e-07	2.788140e+00	7.217034e-07	8.042318e-07	-8.252839e-08
1.64          	4.416523e-07	2.787321e+00	7.199843e-07	8.016444e-07	-8.166013e-08
1.645         	4.399147e-07	2.786507e+00	7.183301e-07	7.990797e-07	-8.074964e-08
1.65          	4.381684e-07	2.785697e+00	7.152660e-07	7.958014e-07	-8.053533e-08
1.655         	4.364138e-07	2.784894e+00	7.167676e-07	7.947976e-07	-7.802999e-08
1.66          	4.346503e-07	2.784093e+00	7.085326e-07	7.889166e-07	-8.038398e-08
1.665         	4.328821e-07	2.783291e+00	7.063390e-07	7.860516e-07	-7.971259e-08
1.67          	4.311104e-07	2.782492e+00	7.028829e-07	7.825518e-07	-7.966898e-08
1.675         	4.293359e-07	2.781701e+00	7.058893e-07	7.822805e-07	-7.639119e-08
1.68          	4.275543e-07	2.780909e+00	7.014066e-07	7.782576e-07	-7.685099e-08
1.685         	4.257670e-07	2.780144e+00	7.019181e-07	7.767261e-07	-7.480799e-08
1.69          	4.239789e-07	2.779368e+00	6.961987e-07	7.720782e-07	-7.587952e-08
1.695         	4.221886e-07	2.778592e+00	6.951306e-07	7.697539e-07	-7.462328e-08
1.7           	4.203967e-07	2.777826e+00	6.980171e-07	7.694052e-07	-7.138818e-08
1.705         	4.186036e-07	2.777077e+00	6.918735e-07	7.645404e-07	-7.266689e-08
1.71          	4.168120e-07	2.776312e+00	6.867165e-07	7.601702e-07	-7.345372e-08
1.715         	4.150178e-07	2.775559e+00	6.864578e-07	7.582467e-07	-7.178893e-08
1.72          	4.132235e-07	2.774808e+00	6.835015e-07	7.549742e-07	-7.147278e-08
1.725         	4.114292e-07	2.774062e+00	6.802333e-07	7.515459e-07	-7.131252e-08
1.73          	4.096355e-07	2.773319e+00	6.787871e-07	7.490290e-07	-7.024189e-08
1.735         	4.078425e-07	2.772581e+00	6.800270e-07	7.478560e-07	-6.782897e-08
1.74          	4.060505e-07	2.771847e+00	6.764851e-07	7.442931e-07	-6.780795e-08
1.745         	4.042600e-07	2.771118e+00	6.749954e-07	7.417577e-07	-6.676235e-08
1.75          	4.024714e-07	2.770396e+00	6.740276e-07	7.394853e-07	-6.545763e-08
1.755         	4.006849e-07	2.769687e+00	6.699722e-07	7.356710e-07	-6.569880e-08
1.76          	3.989007e-07	2.768932e+00	6.847168e-07	7.412590e-07	-5.654227e-08
1.765         	3.971201e-07	2.768223e+00	6.534752e-07	7.238577e-07	-7.038251e-08
1.77          	3.953427e-07	2.767512e+00	6.542150e-07	7.224502e-07	-6.823516e-08
1.775         	3.935687e-07	2.766805e+00	6.555015e-07	7.213195e-07	-6.581798e-08
1.78          	3.917982e-07	2.766102e+00	6.547958e-07	7.191961e-07	-6.440029e-08
1.785         	3.900315e-07	2.765403e+00	6.533057e-07	7.166843e-07	-6.337863e-08
1.79          	3.882684e-07	2.764706e+00	6.490150e-07	7.127759e-07	-6.376089e-08
1.795         	3.865100e-07	2.764014e+00	6.480994e-07	7.105596e-07	-6.246028e-08
1.8           	3.847555e-07	2.763324e+00	6.451371e-07	7.073241e-07	-6.218698e-08
1.805         	3.830057e-07	2.762639e+00	6.425207e-07	7.042661e-07	-6.174536e-08
1.81          	3.812608e-07	2.761957e+00	6.417534e-07	7.021375e-07	-6.038408e-08
1.815         	3.795206e-07	2.761266e+00	6.339164e-07	6.964788e-07	-6.256236e-08
1.82          	3.777856e-07	2.760574e+00	6.328743e-07	6.942228e-07	-6.134851e-08
1.825         	3.760557e-07	2.759935e+00	6.408400e-07	6.964757e-07	-5.563574e-08
1.83          	3.743299e-07	2.759268e+00	6.267289e-07	6.876943e-07	-6.096542e-08
1.835         	3.726098e-07	2.758595e+00	6.238212e-07	6.845204e-07	-6.069921e-08
1.84          	3.708949e-07	2.757929e+00	6.232009e-07	6.824954e-07	-5.929448e-08
1.845         	3.691852e-07	2.757272e+00	6.235527e-07	6.809616e-07	-5.740886e-08
1.85          	3.674824e-07	2.756610e+00	6.199085e-07	6.774367e-07	-5.752814e-08
1.855         	3.657848e-07	2.755946e+00	6.124827e-07	6.720261e-07	-5.954341e-08
1.86          	3.640943e-07	2.755289e+00	6.107746e-07	6.694817e-07	-5.870701e-08
1.865         	3.624097e-07	2.754694e+00	6.227451e-07	6.737823e-07	-5.103717e-08
1.87          	3.607280e-07	2.754066e+00	6.077758e-07	6.646159e-07	-5.684008e-08
1.875         	3.590526e-07	2.753387e+00	5.974502e-07	6.577777e-07	-6.032747e-08
1.88          	3.573860e-07	2.752743e+00	6.040526e-07	6.594123e-07	-5.535974e-08
1.885         	3.557265e-07	2.752114e+00	6.017334e-07	6.565932e-07	-5.485975e-08
1.89          	3.540735e-07	2.751487e+00	5.997415e-07	6.539442e-07	-5.420272e-08
1.895         	3.524258e-07	2.750862e+00	5.957576e-07	6.503046e-07	-5.454699e-08
1.9           	3.507834e-07	2.750241e+00	5.935996e-07	6.475831e-07	-5.398359e-08
1.905         	3.491476e-07	2.749624e+00	5.912743e-07	6.447848e-07	-5.351042e-08
1.91          	3.475187e-07	2.749005e+00	5.859509e-07	6.404941e-07	-5.454327e-08
1.915         	3.458962e-07	2.748383e+00	5.855060e-07	6.386492e-07	-5.314319e-08
1.92          	3.442765e-07	2.747771e+00	5.882858e-07	6.384194e-07	-5.013367e-08
1.925         	3.426630e-07	2.747158e+00	5.760564e-07	6.306912e-07	-5.463479e-08
1.93          	3.410592e-07	2.746548e+00	5.771538e-07	6.296361e-07	-5.248236e-08
1.935         	3.394629e-07	2.745933e+00	5.787789e-07	6.288524e-07	-5.007348e-08
1.94          	3.378720e-07	2.745315e+00	5.693364e-07	6.225402e-07	-5.320375e-08
1.945         	3.362908e-07	2.744776e+00	5.895622e-07	6.310719e-07	-4.150970e-08
1.95          	3.347120e-07	2.744177e+00	5.656856e-07	6.175548e-07	-5.186919e-08
1.955         	3.331411e-07	2.743585e+00	5.690418e-07	6.176620e-07	-4.862019e-08
1.96          	3.315773e-07	2.742996e+00	5.672596e-07	6.152071e-07	-4.794749e-08
1.965         	3.300204e-07	2.742411e+00	5.651041e-07	6.125725e-07	-4.746833e-08
1.97          	3.284702e-07	2.741828e+00	5.601386e-07	6.085395e-07	-4.840089e-08
1.975         	3.269275e-07	2.741250e+00	5.602163e-07	6.070357e-07	-4.681936e-08
1.98          	3.253910e-07	2.740675e+00	5.574139e-07	6.040979e-07	-4.668401e-08
1.985         	3.238609e-07	2.740127e+00	5.589166e-07	6.033192e-07	-4.440262e-08
1.99          	3.223370e-07	2.739519e+00	5.444923e-07	5.945831e-07	-5.009086e-08
1.995         	3.208218e-07	2.738954e+00	5.514073e-07	5.965255e-07	-4.511813e-08
2             	3.193126e-07	2.738391e+00	5.470523e-07	5.928388e-07	-4.578650e-08
2.005         	3.178108e-07	2.737831e+00	5.447915e-07	5.902066e-07	-4.541511e-08
2.01          	3.163156e-07	2.737273e+00	5.418763e-07	5.872537e-07	-4.537741e-08
2.015         	3.148269e-07	2.736719e+00	5.399380e-07	5.847959e-07	-4.485786e-08
2.02          	3.133448e-07	2.736174e+00	5.376703e-07	5.821799e-07	-4.450963e-08
2.025         	3.118696e-07	2.735637e+00	5.373460e-07	5.805426e-07	-4.319658e-08
2.03          	3.104000e-07	2.735048e+00	5.271933e-07	5.739967e-07	-4.680333e-08
2.035         	3.089396e-07	2.734507e+00	5.321546e-07	5.750169e-07	-4.286227e-08
2.04          	3.074850e-07	2.733967e+00	5.278518e-07	5.714109e-07	-4.355913e-08
2.045         	3.060369e-07	2.733429e+00	5.252229e-07	5.686484e-07	-4.342551e-08
2.05          	3.045953e-07	2.732893e+00	5.234973e-07	5.663440e-07	-4.284669e-08
2.055         	3.031603e-07	2.732359e+00	5.192726e-07	5.627966e-07	-4.352404e-08
2.06          	3.017320e-07	2.731826e+00	5.181210e-07	5.607925e-07	-4.267147e-08
2.065         	3.003097e-07	2.731294e+00	5.166586e-07	5.586391e-07	-4.198044e-08
2.07          	2.988933e-07	2.730769e+00	5.110611e-07	5.544238e-07	-4.336270e-08
2.075         	2.974840e-07	2.730249e+00	5.123553e-07	5.536616e-07	-4.130637e-08
2.08          	2.960808e-07	2.729724e+00	5.093746e-07	5.507681e-07	-4.139350e-08
2.085         	2.946847e-07	2.729159e+00	5.051365e-07	5.472529e-07	-4.211642e-08
2.09          	2.932975e-07	2.728659e+00	5.072966e-07	5.469458e-07	-3.964920e-08
2.095         	2.919155e-07	2.728183e+00	5.071527e-07	5.454919e-07	-3.833921e-08
2.1           	2.905377e-07	2.727660e+00	4.971295e-07	5.391025e-07	-4.197300e-08
2.105         	2.891671e-07	2.727173e+00	5.003621e-07	5.393482e-07	-3.898608e-08
2.11          	2.878018e-07	2.726669e+00	4.959937e-07	5.357986e-07	-3.980494e-08
2.115         	2.864430e-07	2.726115e+00	4.907163e-07	5.318011e-07	-4.108481e-08
2.12          	2.850937e-07	2.725619e+00	4.862113e-07	5.281993e-07	-4.198807e-08
2.125         	2.837511e-07	2.725123e+00	4.904497e-07	5.289759e-07	-3.852623e-08
2.13          	2.824146e-07	2.724627e+00	4.869655e-07	5.258973e-07	-3.893182e-08
2.135         	2.810840e-07	2.724133e+00	4.845228e-07	5.233454e-07	-3.882260e-08
2.14          	2.797598e-07	2.723641e+00	4.807001e-07	5.201098e-07	-3.940970e-08
2.145         	2.784416e-07	2.723151e+00	4.791095e-07	5.179963e-07	-3.888680e-08
2.15          	2.771291e-07	2.722659e+00	4.802180e-07	5.172381e-07	-3.702014e-08
2.155         	2.758223e-07	2.722172e+00	4.751946e-07	5.134196e-07	-3.822500e-08
2.16          	2.745217e-07	2.721688e+00	4.727628e-07	5.109031e-07	-3.814035e-08
2.165         	2.732276e-07	2.721206e+00	4.697528e-07	5.081040e-07	-3.835121e-08
2.17          	2.719400e-07	2.720724e+00	4.702345e-07	5.070572e-07	-3.682277e-08
2.175         	2.706580e-07	2.720246e+00	4.672106e-07	5.042633e-07	-3.705266e-08
2.18          	2.693822e-07	2.719771e+00	4.635527e-07	5.011586e-07	-3.760588e-08
2.185         	2.681127e-07	2.719297e+00	4.631045e-07	4.996649e-07	-3.656050e-08
2.19          	2.668491e-07	2.718827e+00	4.595669e-07	4.966326e-07	-3.706568e-08
2.195         	2.655918e-07	2.718355e+00	4.643993e-07	4.977915e-07	-3.339213e-08
2.2           	2.643396e-07	2.717890e+00	4.597200e-07	4.941996e-07	-3.447965e-08
2.205         	2.630930e-07	2.717427e+00	4.575410e-07	4.918635e-07	-3.432254e-08
2.21          	2.618524e-07	2.716965e+00	4.561583e-07	4.899316e-07	-3.377328e-08
2.215         	2.606178e-07	2.716507e+00	4.542406e-07	4.877381e-07	-3.349750e-08
2.22          	2.593892e-07	2.716050e+00	4.524055e-07	4.855919e-07	-3.318643e-08
2.225         	2.581663e-07	2.715595e+00	4.502485e-07	4.832906e-07	-3.304207e-08
2.23          	2.569496e-07	2.715143e+00	4.483100e-07	4.811046e-07	-3.279459e-08
2.235         	2.557387e-07	2.714693e+00	4.462126e-07	4.788450e-07	-3.263242e-08
2.24          	2.545338e-07	2.714245e+00	4.440448e-07	4.765562e-07	-3.251135e-08
2.245         	2.533346e-07	2.713800e+00	4.423548e-07	4.745120e-07	-3.215727e-08
2.25          	2.521413e-07	2.713358e+00	4.401717e-07	4.722271e-07	-3.205546e-08
2.255         	2.509537e-07	2.712920e+00	4.397062e-07	4.708068e-07	-3.110058e-08
2.26          	2.497717e-07	2.712490e+00	4.281525e-07	4.638479e-07	-3.569539e-08
2.265         	2.485960e-07	2.712054e+00	4.360215e-07	4.666067e-07	-3.058522e-08
2.27          	2.474252e-07	2.711592e+00	4.321537e-07	4.635020e-07	-3.134838e-08
2.275         	2.462616e-07	2.711126e+00	4.298621e-07	4.611927e-07	-3.133054e-08
2.28          	2.451048e-07	2.710704e+00	4.277633e-07	4.589865e-07	-3.122318e-08
2.285         	2.439522e-07	2.710282e+00	4.228645e-07	4.553845e-07	-3.252000e-08
2.29          	2.428055e-07	2.709856e+00	4.241234e-07	4.548672e-07	-3.074385e-08
2.295         	2.416649e-07	2.709431e+00	4.191606e-07	4.512452e-07	-3.208463e-08
2.3           	2.405285e-07	2.709007e+00	4.199732e-07	4.505151e-07	-3.054197e-08
2.305         	2.393978e-07	2.708586e+00	4.185172e-07	4.486564e-07	-3.013923e-08
2.31          	2.382725e-07	2.708167e+00	4.154013e-07	4.459732e-07	-3.057188e-08
2.315         	2.371527e-07	2.707749e+00	4.114691e-07	4.428873e-07	-3.141815e-08
2.32          	2.360385e-07	2.707332e+00	4.119268e-07	4.420019e-07	-3.007511e-08
2.325         	2.349301e-07	2.706919e+00	4.093365e-07	4.395984e-07	-3.026183e-08
2.33          	2.338267e-07	2.706506e+00	4.064281e-07	4.370408e-07	-3.061265e-08
2.335         	2.327288e-07	2.706096e+00	4.052592e-07	4.353584e-07	-3.009920e-08
2.34          	2.316363e-07	2.705687e+00	4.040023e-07	4.336374e-07	-2.963518e-08
2.345         	2.305495e-07	2.705280e+00	4.000110e-07	4.305550e-07	-3.054400e-08
2.35          	2.294675e-07	2.704868e+00	4.034325e-07	4.311838e-07	-2.775122e-08
2.355         	2.283902e-07	2.704461e+00	3.961145e-07	4.264474e-07	-3.033290e-08
2.36          	2.273188e-07	2.704052e+00	3.950294e-07	4.248334e-07	-2.980407e-08
2.365         	2.262532e-07	2.703644e+00	3.921779e-07	4.223422e-07	-3.016424e-08
2.37          	2.251934e-07	2.703274e+00	3.905308e-07	4.204588e-07	-2.992802e-08
2.375         	2.241366e-07	2.702882e+00	3.912652e-07	4.197692e-07	-2.850405e-08
2.38          	2.230851e-07	2.702511e+00	3.837298e-07	4.149500e-07	-3.122026e-08
2.385         	2.220374e-07	2.702111e+00	3.872722e-07	4.156735e-07	-2.840134e-08
2.39          	2.209958e-07	2.701713e+00	3.881835e-07	4.150875e-07	-2.690407e-08
2.395         	2.199585e-07	2.701325e+00	3.781823e-07	4.090496e-07	-3.086732e-08
2.4           	2.189276e-07	2.700938e+00	3.793224e-07	4.085888e-07	-2.926637e-08
2.405         	2.179021e-07	2.700553e+00	3.776411e-07	4.067226e-07	-2.908154e-08
2.41          	2.168818e-07	2.700170e+00	3.757777e-07	4.047706e-07	-2.899295e-08
2.415         	2.158666e-07	2.699791e+00	3.738380e-07	4.027856e-07	-2.894762e-08
2.42          	2.148562e-07	2.699409e+00	3.724497e-07	4.010811e-07	-2.863136e-08
2.425         	2.138509e-07	2.699035e+00	3.701961e-07	3.989490e-07	-2.875291e-08
2.43          	2.128503e-07	2.698656e+00	3.506084e-07	3.881545e-07	-3.754605e-08
2.435         	2.118550e-07	2.698282e+00	3.729846e-07	3.983473e-07	-2.536267e-08
2.44          	2.108645e-07	2.697909e+00	3.686476e-07	3.951883e-07	-2.654076e-08
2.445         	2.098795e-07	2.697542e+00	3.636138e-07	3.916865e-07	-2.807264e-08
2.45          	2.088986e-07	2.697173e+00	3.626043e-07	3.902008e-07	-2.759642e-08
2.455         	2.079222e-07	2.696807e+00	3.600488e-07	3.879466e-07	-2.789785e-08
2.46          	2.069507e-07	2.696444e+00	3.555591e-07	3.847302e-07	-2.917114e-08
2.465         	2.059842e-07	2.696081e+00	3.546276e-07	3.832980e-07	-2.867042e-08
2.47          	2.050226e-07	2.695715e+00	3.548348e-07	3.824400e-07	-2.760520e-08
2.475         	2.040652e-07	2.695360e+00	3.518783e-07	3.800044e-07	-2.812605e-08
2.48          	2.031122e-07	2.694996e+00	3.506395e-07	3.784320e-07	-2.779246e-08
2.485         	2.021631e-07	2.694635e+00	3.470148e-07	3.756705e-07	-2.865566e-08
2.49          	2.012185e-07	2.694278e+00	3.444580e-07	3.734475e-07	-2.898950e-08
2.495         	2.002789e-07	2.693926e+00	3.410649e-07	3.708113e-07	-2.974643e-08
2.5           	1.993437e-07	2.693577e+00	3.419348e-07	3.703111e-07	-2.837631e-08
2.505         	1.984138e-07	2.693228e+00	3.385957e-07	3.677116e-07	-2.911590e-08
2.51          	1.974892e-07	2.692885e+00	3.366759e-07	3.658272e-07	-2.915123e-08
2.515         	1.965691e-07	2.692539e+00	3.358240e-07	3.644811e-07	-2.865713e-08
2.52          	1.956542e-07	2.692198e+00	3.331438e-07	3.622261e-07	-2.908227e-08
2.525         	1.947436e-07	2.691861e+00	3.328428e-07	3.611650e-07	-2.832227e-08
2.53          	1.938371e-07	2.691498e+00	3.380959e-07	3.628850e-07	-2.478913e-08
2.535         	1.929355e-07	2.691156e+00	3.262429e-07	3.560570e-07	-2.981407e-08
2.54          	1.920388e-07	2.690818e+00	3.389771e-07	3.615274e-07	-2.255027e-08
2.545         	1.911450e-07	2.690482e+00	3.329951e-07	3.576426e-07	-2.464746e-08
2.55          	1.902556e-07	2.690124e+00	3.293545e-07	3.549329e-07	-2.557837e-08
2.555         	1.893710e-07	2.689794e+00	3.216123e-07	3.501772e-07	-2.856483e-08
2.56          	1.884905e-07	2.689464e+00	3.296165e-07	3.532987e-07	-2.368220e-08
2.565         	1.876137e-07	2.689119e+00	3.279014e-07	3.515644e-07	-2.366294e-08
2.57          	1.867428e-07	2.688789e+00	3.233476e-07	3.484166e-07	-2.506897e-08
2.575         	1.858766e-07	2.688450e+00	3.120728e-07	3.419130e-07	-2.984024e-08
2.58          	1.850172e-07	2.688113e+00	3.257598e-07	3.478971e-07	-2.213733e-08
2.585         	1.841612e-07	2.687794e+00	3.176761e-07	3.429992e-07	-2.532311e-08
2.59          	1.833089e-07	2.687474e+00	3.051831e-07	3.359004e-07	-3.071731e-08
2.595         	1.824619e-07	2.687154e+00	3.184884e-07	3.417061e-07	-2.321774e-08
2.6           	1.816177e-07	2.686834e+00	3.126474e-07	3.379413e-07	-2.529398e-08
2.605         	1.807774e-07	2.686516e+00	3.129643e-07	3.372596e-07	-2.429526e-08
2.61          	1.799412e-07	2.686197e+00	3.103968e-07	3.351396e-07	-2.474279e-08
2.615         	1.791098e-07	2.685884e+00	3.086467e-07	3.334331e-07	-2.478649e-08
2.62          	1.782816e-07	2.685569e+00	3.069126e-07	3.317379e-07	-2.482529e-08
2.625         	1.774579e-07	2.685256e+00	3.054363e-07	3.301761e-07	-2.473975e-08
2.63          	1.766385e-07	2.684944e+00	3.039034e-07	3.285901e-07	-2.468676e-08
2.635         	1.758231e-07	2.684633e+00	3.019346e-07	3.267904e-07	-2.485585e-08
2.64          	1.750121e-07	2.684323e+00	2.997977e-07	3.249110e-07	-2.511332e-08
2.645         	1.742057e-07	2.684016e+00	2.981650e-07	3.232882e-07	-2.512320e-08
2.65          	1.734031e-07	2.683709e+00	2.947401e-07	3.207731e-07	-2.603300e-08
2.655         	1.726049e-07	2.683404e+00	2.959502e-07	3.205800e-07	-2.462980e-08
2.66          	1.718105e-07	2.683100e+00	2.942464e-07	3.189337e-07	-2.468729e-08
2.665         	1.710201e-07	2.682797e+00	2.930817e-07	3.175610e-07	-2.447927e-08
2.67          	1.702339e-07	2.682493e+00	2.904062e-07	3.154371e-07	-2.503082e-08
2.675         	1.694528e-07	2.682197e+00	2.888282e-07	3.138669e-07	-2.503874e-08
2.68          	1.686745e-07	2.681899e+00	2.874298e-07	3.123894e-07	-2.495961e-08
2.685         	1.679006e-07	2.681601e+00	2.868746e-07	3.113379e-07	-2.446326e-08
2.69          	1.671304e-07	2.681305e+00	2.846453e-07	3.094530e-07	-2.480778e-08
2.695         	1.663646e-07	2.681010e+00	2.837961e-07	3.082626e-07	-2.446655e-08
2.7           	1.656024e-07	2.680717e+00	2.816577e-07	3.064313e-07	-2.477354e-08
2.705         	1.648449e-07	2.680424e+00	2.763927e-07	3.030413e-07	-2.664854e-08
2.71          	1.640918e-07	2.680134e+00	2.772019e-07	3.026927e-07	-2.549084e-08
2.715         	1.633416e-07	2.679852e+00	2.750500e-07	3.008666e-07	-2.581665e-08
2.72          	1.625946e-07	2.679552e+00	2.798126e-07	3.025009e-07	-2.268832e-08
2.725         	1.618523e-07	2.679267e+00	2.710690e-07	2.973868e-07	-2.631779e-08
2.73          	1.611141e-07	2.678980e+00	2.716684e-07	2.969483e-07	-2.527986e-08
2.735         	1.603804e-07	2.678696e+00	2.702634e-07	2.955121e-07	-2.524875e-08
2.74          	1.596505e-07	2.678413e+00	2.710459e-07	2.951735e-07	-2.412760e-08
2.745         	1.589244e-07	2.678132e+00	2.661016e-07	2.919753e-07	-2.587364e-08
2.75          	1.582019e-07	2.677851e+00	2.667792e-07	2.915915e-07	-2.481228e-08
2.755         	1.574830e-07	2.677572e+00	2.652198e-07	2.900929e-07	-2.487316e-08
